X,Y
1823,761
1721,849
1721,852
1720,856
1720,857
1720,858
1718,857
1718,857
1718,857
1719,857
1725,855
1726,847
1725,842
1722,839
1722,840
1722,844
1715,845
1705,842
1706,843
1715,850
1719,853
1722,856
1724,858
1725,858
1725,858
1725,858
1724,857
1724,856
1724,853
1720,849
1717,841
1712,837
1699,828
1685,813
1675,805
1667,801
1655,796
1634,790
1610,785
1588,790
1561,794
1534,828
1508,835
1490,853
1467,849
1467,854
1457,858
1477,868
1482,869
1484,870
1483,871
1482,872
1481,871
1481,871
1481,871
1228,873
1216,874
1213,875
1209,876
1208,877
1210,878
1212,878
1209,878
1211,878
1210,878
1210,878
1211,876
1211,874
1211,872
1211,870
1215,859
1236,855
1229,856
1211,858
1204,859
1207,861
1209,863
1209,867
1209,869
1208,870
1209,871
1210,872
1210,871
1210,871
1211,871
1211,866
1210,861
1207,851
1199,842
1189,830
1176,821
1163,814
1147,809
1130,804
1108,798
1087,796
1065,799
1037,803
1000,809
979,825
952,861
931,864
926,871
916,878
860,878
924,884
940,884
698,888
687,888
676,889
671,891
666,893
664,896
661,897
661,898
660,898
660,897
661,898
661,898
661,898
661,898
661,897
662,892
667,881
687,864
683,862
681,864
669,867
657,871
656,875
657,879
659,894
660,894
661,893
662,892
662,892
662,891
662,888
663,882
662,878
660,871
658,864
653,856
641,847
629,836
613,823
603,817
577,812
551,806
527,804
505,805
477,810
445,810
416,858
391,859
360,871
342,870
340,875
332,891
257,886
285,898
331,899
162,896
134,896
232,906
111,904
102,906
103,908
102,910
96,911
93,912
100,912
97,911
95,910
93,910
91,910
91,909
94,908
97,898
99,884
116,861
129,828
128,846
