X,Y
681,925
681,925
681,925
681,924
681,924
681,923
681,922
682,919
683,915
684,913
685,911
686,909
689,905
690,900
692,896
696,892
698,888
702,883
710,878
716,876
723,876
732,879
758,880
774,881
791,883
803,898
818,916
830,925
836,926
848,925
878,926
890,925
913,925
931,927
946,926
955,927
958,928
953,930
959,932
963,933
966,933
969,932
969,932
969,932
968,932
968,931
969,932
968,932
967,931
967,931
966,931
966,930
965,930
965,930
965,929
965,929
965,929
965,929
965,929
965,929
965,928
963,924
956,915
944,914
944,915
953,917
967,919
973,922
977,922
977,922
977,921
976,921
974,923
972,924
964,926
961,928
960,928
960,929
959,929
959,929
959,929
959,929
959,929
959,929
959,929
959,929
959,929
960,929
960,927
960,925
961,921
961,918
963,913
965,909
969,904
972,899
975,893
978,888
982,886
986,883
991,879
998,879
1006,882
1019,883
1034,884
1050,885
1071,888
1083,895
1093,901
1108,918
1121,923
1125,925
1129,924
1145,922
1155,923
1178,925
1194,925
1211,927
1219,929
1229,929
1235,929
1239,929
1240,930
1242,931
1244,931
1245,932
1249,932
1250,932
1249,933
1248,934
1247,934
1247,934
1247,934
1247,934
1247,934
1247,933
1247,933
1247,932
1247,931
1246,930
1246,930
1246,930
1246,930
1246,930
1246,930
1247,928
1246,926
1235,926
1224,919
1222,920
1225,920
1233,922
1242,923
1245,924
1249,924
1252,924
1253,924
1254,923
1255,923
1255,924
1257,924
1256,925
1255,927
1254,927
1250,928
1246,928
1244,928
1241,929
1240,929
1240,929
1239,929
1240,929
1240,929
1240,929
1240,929
1240,929
1240,929
1240,929
1240,927
1240,927
1240,927
1240,926
1241,925
1241,922
1242,919
1243,915
1245,913
1247,909
1251,907
1252,903
1254,900
1256,897
1258,893
1265,889
1275,889
1285,889
1296,891
1305,891
1318,891
1333,896
1351,914
1362,922
1372,924
1379,922
1386,921
1407,926
1422,925
1443,925
1458,926
1466,927
1470,928
1476,928
1476,929
1478,931
1481,931
1482,931
1485,931
1487,931
1486,931
1487,931
1484,931
1485,931
1486,931
1485,931
1485,932
1485,932
1485,931
1483,929
1482,928
1481,928
1481,928
1481,928
1480,927
1476,918
1467,910
1461,906
1457,909
1460,910
1468,917
1478,920
1484,922
1491,923
1489,924
1492,924
1490,925
1490,926
1487,927
1484,930
1482,931
1481,932
1480,932
1480,932
1480,932
1479,933
1478,933
1477,933
1476,932
1475,932
1475,931
1475,931
1474,929
1473,928
1473,925
1474,923
1474,919
1474,917
1475,914
1476,909
1480,905
1484,901
1489,894
1491,890
1499,887
1508,887
1518,887
1534,889
1552,890
1561,890
1579,897
1596,912
1608,920
1621,927
1629,928
1633,927
1641,925
1651,926
1664,928
1677,927
1691,926
1692,926
1691,925
1695,925
1697,925
1695,925
1694,926
1696,926
1694,926
1693,925
1692,924
1691,924
1691,923
1691,924
1694,923
1698,923
1703,922
1703,922
1704,921
1703,919
1703,917
1702,918
1697,912
1689,909
1688,907
1688,908
1689,908
1689,910
1693,910
1697,919
1701,922
1703,921
1707,921
1709,921
1710,922
1709,922
1711,922
1710,922
1710,922
1708,922
1706,923
1706,923
1705,923
1705,923
1706,923
1706,923
1707,923
1707,924
1707,925
1708,925
1709,925
1709,926
1709,926
1707,926
1705,925
1705,924
1705,922
1705,922
1705,921
1705,917
1707,915
1708,913
1708,910
1709,905
1710,900
1713,898
1715,896
1724,897
1740,898
1756,899
1764,901
1774,909
1780,913
1782,912
1787,912
1794,916
1811,928
1820,927
1821,925
1822,925
1822,925
1822,926
1827,926
1832,926
1834,926
1836,926
1836,926
1837,926
1839,926
