X,Y
18,797
-34,876
-37,876
-35,878
-36,851
-37,827
-46,829
-49,828
-50,813
-37,716
-31,709
-35,772
-36,795
-25,873
1,905
-1,880
23,910
30,912
31,912
33,913
36,911
38,911
40,912
40,912
41,908
41,907
41,909
41,910
42,913
42,914
42,914
42,913
42,913
41,913
41,915
41,915
41,915
41,916
40,916
40,915
41,916
41,918
41,918
40,918
40,918
40,919
41,919
41,916
42,914
45,912
47,911
48,911
50,912
50,914
50,915
46,917
44,918
42,918
40,919
40,919
39,921
39,921
39,921
39,921
39,921
39,921
40,920
41,919
42,918
42,918
42,917
42,916
43,914
43,912
44,909
45,905
46,901
48,897
50,893
54,888
59,885
67,882
81,883
97,885
114,888
131,896
148,901
161,908
178,913
190,914
196,916
221,914
244,913
257,914
264,915
271,918
276,920
280,922
281,923
282,923
281,923
280,923
281,923
282,922
284,922
286,922
285,922
286,922
287,922
286,921
287,921
287,921
287,921
286,921
286,921
286,921
286,920
286,919
286,919
283,919
283,921
283,921
283,923
284,922
288,919
291,916
296,916
295,917
294,917
292,918
289,920
288,921
286,921
285,922
284,923
284,923
284,923
284,923
284,923
284,923
284,923
284,923
284,923
284,922
285,921
286,919
287,918
288,915
288,913
288,910
290,907
293,903
295,899
298,892
301,888
308,885
319,885
330,885
341,886
353,888
368,896
391,903
407,908
416,913
430,919
437,921
446,920
468,919
485,918
502,917
517,917
528,919
535,921
543,923
550,925
555,928
556,931
557,930
557,929
553,930
549,932
547,932
548,932
549,932
552,931
554,931
555,931
555,931
555,930
555,930
555,930
555,931
555,931
555,931
555,930
555,928
555,926
555,926
555,924
555,924
555,924
555,927
555,928
556,929
560,928
567,923
570,922
572,922
570,922
568,922
563,923
562,924
562,926
563,927
562,927
562,929
560,930
557,930
555,929
555,928
555,927
555,926
554,925
554,924
554,923
555,922
556,921
558,920
559,918
561,915
561,912
561,908
563,904
567,900
571,895
575,891
581,888
586,886
601,887
617,888
632,894
649,902
664,909
679,919
689,920
703,920
725,919
742,918
761,919
777,921
792,924
802,929
811,931
816,933
823,934
823,936
824,938
825,938
823,937
824,937
824,937
822,938
822,938
821,939
822,939
822,938
823,938
824,938
824,937
826,937
825,937
825,936
825,934
825,933
825,933
825,933
825,933
826,933
826,933
827,933
827,932
823,932
819,931
819,931
827,931
835,928
840,928
839,928
837,929
834,930
831,931
829,933
826,934
825,935
825,935
823,935
823,935
822,935
823,934
823,934
822,934
822,934
823,933
823,933
825,932
827,930
827,926
829,923
831,918
832,915
836,908
839,903
841,900
844,898
850,893
857,890
865,891
876,893
894,900
914,908
930,912
941,918
958,922
966,924
981,924
999,925
1018,927
1041,928
1053,930
1065,932
1076,934
1085,936
1093,937
1100,938
1107,939
1110,939
1113,940
1116,940
1116,940
1115,940
1114,940
1114,941
1113,941
1113,941
1113,941
1112,941
1113,941
1113,939
1113,939
1112,939
1112,939
1111,939
1109,939
1109,939
1109,938
1109,938
1109,938
1109,938
1109,937
1109,937
1109,936
1110,934
1110,934
1106,930
1103,929
1103,929
1104,932
1110,934
1116,934
1120,933
1120,933
1123,933
1122,933
1122,933
1119,935
1117,936
1115,937
1113,937
1112,937
1112,938
1110,938
1110,937
1110,937
1109,937
1109,937
1109,937
1109,936
1109,935
1110,934
1110,932
1112,930
1113,926
1115,921
1115,918
1117,915
1120,910
1124,905
1128,902
1133,898
1139,898
1147,898
1157,898
1165,899
1177,905
1195,912
1210,916
1219,919
1234,923
1244,925
1252,927
1260,927
1276,927
1287,926
1297,926
1305,927
1315,927
1325,929
1332,929
1337,930
1341,932
1346,933
1352,933
1357,934
1359,935
1362,935
1364,937
1364,938
1366,938
1364,939
1364,939
1364,940
1363,940
1363,940
1362,941
1362,940
1362,940
1363,939
1363,939
1362,939
1362,939
1362,939
1361,939
1361,938
1361,937
1361,937
1361,936
1361,935
1361,933
1361,931
1362,931
1363,931
1364,931
1364,931
1366,931
1368,930
1367,930
1365,930
1362,931
1362,933
1364,934
1368,935
1371,935
1373,935
1372,935
1372,935
1370,936
1369,937
1368,938
1367,938
1366,938
1365,938
1364,938
1362,937
1361,936
1361,935
1361,932
1360,932
1360,931
1360,929
1361,928
1362,925
1365,924
1368,919
1369,916
1371,913
1373,909
1376,905
1382,901
1390,899
1397,900
1417,901
1430,905
1441,909
1451,913
1469,917
1481,920
1491,922
1508,923
1519,924
1549,936
1552,933
1567,933
1582,934
1593,936
1600,936
1607,936
1614,936
1614,937
1612,940
1613,941
1613,943
1613,943
1614,942
1615,942
1615,942
1615,942
1615,942
1616,942
1617,941
1618,941
1618,941
1618,941
1619,940
1619,940
1619,940
1618,940
1617,939
1617,938
1617,937
1617,935
1617,935
1617,934
1617,932
1617,932
1617,931
1617,932
1616,932
1614,932
1615,935
1616,936
1618,936
1622,936
1622,937
1622,938
1622,938
1622,936
1622,935
1622,935
1622,935
1622,935
1621,935
1620,935
1619,935
1616,933
1614,932
1613,932
1613,930
1613,928
1613,926
1613,923
1614,921
1614,919
1615,918
1616,916
1619,914
1623,912
1634,911
1649,912
1663,912
1669,913
1677,917
1686,920
1699,920
1710,920
1719,921
1726,922
1739,924
1749,925
1756,925
1764,925
1767,925
1774,925
1783,925
1790,925
1795,925
1799,927
1803,927
1805,929
1808,929
1807,930
1806,933
1805,933
1806,934
1806,935
1807,935
1806,935
1806,935
1806,935
1805,935
1805,934
1805,933
1806,932
1806,932
1807,933
1809,933
1811,932
1811,932
1811,933
1812,933
1814,932
1816,932
1817,931
1817,929
1817,928
1817,928
1818,928
1819,932
1819,932
1819,932
1818,932
1819,934
1819,937
1821,937
1821,937
1825,936
1829,935
1831,934
1830,934
