X,Y
1836,872
1864,882
1856,883
1864,897
1798,901
1782,904
1750,901
1816,908
1736,904
1768,904
1880,908
1891,910
1894,910
1893,910
1728,909
1715,909
1714,909
1714,909
1711,909
1711,909
1710,908
1712,907
1715,906
1718,904
1717,904
1714,905
1711,905
1711,905
1713,904
1713,900
1725,897
1746,891
1744,887
1753,799
1749,788
1747,677
1703,875
1698,892
1700,897
1700,899
1704,899
1706,902
1708,903
1708,905
1708,904
1709,905
1709,903
1710,903
1710,902
1710,901
1710,901
1709,900
1708,899
1707,895
1704,886
1700,877
1701,875
1699,868
1696,864
1692,860
1683,855
1672,857
1662,855
1651,855
1642,856
1623,858
1609,859
1597,860
1579,856
1560,882
1544,889
1536,891
1525,895
1520,898
1496,895
1453,897
1446,898
1434,899
1394,899
1383,899
1372,899
1364,898
1360,898
1353,898
1351,899
1352,899
1352,900
1349,900
1347,900
1345,901
1345,902
1346,904
1347,905
1346,905
1343,905
1344,905
1344,905
1345,905
1346,905
1346,905
1346,905
1346,905
1346,905
1350,900
1355,896
1373,892
1379,893
1375,893
1369,894
1353,895
1348,879
1344,883
1338,884
1337,885
1338,887
1342,892
1344,895
1345,897
1345,898
1346,898
1346,898
1347,898
1346,897
1347,896
1346,893
1346,892
1344,889
1343,885
1342,880
1341,874
1338,868
1335,861
1329,857
1321,854
1309,849
1300,848
1288,847
1274,848
1258,849
1247,849
1221,854
1206,858
1197,858
1170,877
1152,892
1139,894
1131,892
1094,893
1069,891
1036,891
1013,891
993,890
980,890
969,889
959,889
951,890
948,890
946,891
1067,891
961,893
947,893
944,895
944,895
943,895
942,895
942,895
942,895
942,895
942,894
943,894
944,894
946,894
954,890
962,880
977,878
976,875
976,877
974,878
962,880
946,880
945,875
946,875
946,873
946,874
946,874
945,878
945,881
945,881
945,882
944,882
944,882
944,882
943,882
942,882
943,882
943,880
944,880
944,879
944,875
943,870
941,865
938,861
933,857
930,852
923,850
913,844
758,884
833,851
859,840
862,837
854,839
838,842
798,849
777,853
763,860
748,862
725,880
717,881
697,879
666,877
637,876
615,879
592,880
574,881
561,880
553,880
545,880
539,880
534,880
532,881
535,882
534,883
533,884
534,884
536,884
536,884
535,884
532,885
529,885
530,886
531,886
531,886
531,886
530,885
531,885
533,884
539,878
542,871
544,867
548,867
550,868
547,869
535,869
530,866
528,864
528,865
526,865
527,865
527,865
528,868
528,869
527,870
527,870
527,870
527,870
527,870
526,870
526,870
526,870
526,868
529,867
530,865
530,862
528,857
525,854
522,848
518,841
509,837
311,873
304,880
451,831
465,821
402,853
418,831
428,828
426,829
411,832
385,832
367,836
332,851
316,859
296,873
288,873
272,873
253,870
229,870
210,868
191,869
178,872
166,872
156,871
148,871
144,872
142,874
141,874
140,874
138,874
137,873
140,872
141,872
142,873
142,873
142,873
140,873
137,872
137,870
138,870
139,870
143,869
148,868
155,863
163,863
170,857
170,858
179,858
175,856
171,857
158,857
140,859
131,860
130,860
128,851
131,852
126,853
123,854
124,854
