X,Y
1803,745
1780,609
1763,410
1779,503
1777,466
1775,687
1776,615
1776,544
1777,644
1778,727
1778,861
1766,622
1769,848
1766,678
1806,474
1791,630
1760,648
1767,644
1771,642
1773,642
1764,635
1766,639
1771,643
1774,646
1765,653
1722,656
1733,659
1742,656
1735,649
1735,648
1731,650
1735,645
1736,635
1728,636
1712,637
1710,637
1716,629
1702,623
1700,625
1703,623
1688,626
1674,627
1647,617
1629,624
1650,625
1627,626
1614,630
1603,627
1609,630
1594,610
1574,578
1599,567
1604,564
1600,572
1573,587
1582,616
1580,642
1591,633
1585,647
1537,850
1536,824
1514,791
1501,471
1502,489
1506,546
1501,653
1510,589
1500,564
1528,606
1532,583
1532,621
1537,466
1531,838
1527,865
1505,864
1491,874
1492,888
1474,884
1468,884
1430,885
1398,884
1382,886
1364,885
1351,883
1344,883
1339,883
1335,884
1335,886
1333,885
1333,885
1333,886
1333,886
1331,886
1330,887
1331,887
1333,888
1333,887
1334,887
1333,888
1332,888
1332,888
1333,888
1333,888
1337,888
1340,886
1342,879
1354,869
1358,865
1356,867
1343,868
1334,873
1326,876
1324,879
1326,881
1330,885
1332,888
1333,889
1333,888
1333,888
1333,888
1334,888
1334,887
1334,884
1334,880
1334,877
1334,874
1334,870
1331,865
1327,862
1323,859
1316,855
1308,849
1303,843
1298,842
1290,842
1281,842
1265,841
1254,832
1247,831
1240,827
1207,849
1185,854
1176,861
1166,866
1138,877
1118,873
1095,878
1075,881
1060,880
1044,879
1035,878
1030,879
1029,879
1030,882
1029,883
1026,884
1024,884
1024,885
1025,885
1026,884
1026,884
1026,884
1026,884
1025,883
1025,883
1026,882
1027,881
1028,878
1028,874
1037,863
1043,858
1048,760
1044,810
1031,848
1021,863
1018,870
1019,873
1021,877
1021,879
1021,882
1022,883
1023,885
1024,885
1024,885
1024,884
1025,884
1026,883
1026,880
1026,877
1026,875
1026,871
1026,870
1025,868
1020,864
1013,857
1011,852
1006,846
1002,842
992,838
979,841
968,841
961,837
955,837
934,838
914,839
885,871
868,868
857,866
845,865
836,868
801,867
773,872
755,875
740,874
732,874
726,874
724,874
724,875
725,876
722,878
721,879
718,878
719,878
721,878
722,878
723,878
724,878
724,878
723,878
724,877
724,875
723,872
723,868
732,863
732,860
735,855
733,856
727,860
720,860
715,861
716,861
717,864
720,868
720,871
721,872
722,874
722,874
723,875
723,875
723,875
723,875
723,874
725,871
726,868
726,864
726,862
725,853
724,850
719,841
714,837
702,831
694,829
681,825
672,824
655,824
641,824
627,826
606,826
588,827
565,829
537,858
518,854
509,854
480,857
453,860
431,859
408,864
384,863
370,862
359,863
352,864
349,864
349,866
348,868
347,868
347,869
345,870
344,870
343,870
346,871
348,870
348,872
347,871
346,870
347,868
347,867
348,866
348,864
350,856
355,850
356,851
356,851
352,852
345,852
339,852
338,852
334,852
335,858
336,861
336,865
338,866
340,866
340,865
340,865
340,866
340,865
341,864
342,862
343,858
344,853
344,850
344,845
343,840
340,834
336,830
330,825
321,821
315,810
305,804
292,803
277,804
264,805
247,807
224,810
206,811
192,811
168,816
143,840
124,837
115,836
101,834
93,833
67,832
72,835
76,838
95,824
78,801
85,808
118,835
123,840
124,847
128,851
128,850
