X,Y
1761,501
1769,506
1769,429
1760,497
1749,474
1742,494
1744,482
1746,475
1746,516
1746,517
1747,535
1776,449
1756,456
1763,460
1774,472
1801,615
1776,645
1783,646
1783,639
1784,637
1777,637
1778,636
1776,635
1776,635
1761,636
1738,664
1740,656
1749,653
1744,650
1741,646
1728,638
1719,606
1724,606
1716,611
1716,627
1706,624
1699,607
1701,611
1688,608
1681,601
1682,624
1675,624
1648,623
1628,633
1650,632
1619,631
1609,631
1601,627
1603,633
1590,619
1588,604
1593,587
1599,586
1609,593
1611,627
1612,636
1597,647
1595,640
1586,642
1491,862
1467,775
1486,805
1526,704
1518,557
1517,581
1515,671
1518,669
1497,683
1515,728
1516,751
1524,740
1505,504
1493,859
1493,868
1494,878
1494,880
1472,889
1477,890
1468,903
1472,906
1487,902
1494,902
1495,901
1496,900
1496,900
1496,900
1496,899
1497,899
1497,899
1497,898
1497,898
1497,898
1497,897
1497,894
1495,888
1494,879
1491,870
1485,856
1477,854
1469,849
1463,844
1457,843
1450,841
1434,841
1419,843
1401,845
1374,859
1361,871
1351,881
1339,886
1329,885
1316,884
1293,902
1263,895
1241,893
1230,893
1215,894
1207,894
1200,893
1196,894
1194,895
1192,896
1190,898
1190,898
1191,898
1192,898
1192,898
1192,898
1191,898
1190,898
1190,898
1191,898
1190,898
1190,899
1189,898
1188,896
1188,894
1187,894
1188,894
1189,894
1193,894
1193,894
1193,893
1191,892
1189,892
1189,892
1191,893
1195,894
1196,894
1196,895
1197,895
1198,895
1198,895
1199,895
1199,895
1199,895
1198,893
1197,887
1197,881
1195,874
1191,864
1185,855
1177,846
1170,839
1159,835
1149,835
1136,834
1122,838
1107,840
1078,872
1054,868
1045,875
1037,879
1020,882
1011,884
993,899
962,892
937,890
921,889
914,891
900,890
889,891
884,892
881,892
880,893
879,893
879,893
876,894
875,895
875,895
876,895
876,895
875,895
875,895
876,895
876,895
876,895
876,895
876,895
877,895
877,895
877,895
876,895
876,895
877,896
879,896
879,895
878,891
873,890
864,887
866,886
874,890
880,893
881,894
882,894
882,894
882,894
883,893
885,893
885,893
883,892
883,887
882,882
880,875
878,866
874,852
869,843
863,840
855,834
842,831
832,829
821,822
795,825
767,828
751,832
746,841
731,857
717,864
702,866
689,882
656,876
631,877
609,880
592,882
570,881
555,881
545,881
536,881
531,883
529,884
528,886
528,887
529,887
529,886
530,886
531,886
532,886
533,886
533,886
534,886
534,886
531,885
531,885
531,884
531,884
532,881
532,881
532,881
531,879
531,875
531,875
531,875
525,874
523,872
522,872
523,873
523,873
524,874
530,875
533,876
535,877
536,877
539,880
538,880
538,880
538,877
537,874
534,866
531,855
527,844
522,841
513,832
507,826
498,818
488,815
472,808
457,808
440,806
412,811
380,813
372,818
359,838
345,846
327,848
309,870
297,873
270,864
229,866
204,869
179,870
162,870
152,871
143,871
138,871
135,872
134,874
133,875
133,876
132,876
134,876
134,875
134,875
136,875
138,874
138,874
137,874
135,874
134,873
135,873
135,873
134,873
134,872
134,870
134,870
131,870
129,870
130,868
133,867
133,862
130,858
125,856
124,855
125,855
125,855
128,856
133,859
137,861
138,860
138,859
138,853
138,853
137,853
135,845
