X,Y
1849,892
1850,894
1843,886
1838,910
1837,888
1829,898
1823,893
1845,897
1842,895
1841,894
1841,894
1841,894
1841,894
1841,894
1840,892
1841,892
1840,887
1837,878
1828,870
1811,864
1803,852
1794,842
1791,837
1786,836
1772,837
1753,846
1736,874
1723,874
1707,875
1701,885
1691,886
1676,892
1656,892
1633,894
1607,901
1584,906
1565,908
1552,911
1544,911
1537,911
1533,911
1531,912
1530,913
1524,913
1526,914
1525,914
1525,913
1524,913
1525,913
1527,913
1525,913
1527,913
1527,913
1528,913
1529,913
1528,912
1527,912
1530,908
1536,901
1539,899
1539,900
1540,892
1539,887
1531,901
1523,905
1522,905
1523,905
1523,906
1524,908
1524,908
1525,908
1526,908
1527,908
1528,907
1530,907
1531,906
1531,905
1531,904
1531,901
1530,898
1529,892
1525,886
1515,874
1505,863
1491,852
1475,842
1465,834
1452,831
1443,831
1427,826
1412,829
1387,830
1355,863
1337,871
1319,878
1304,880
1272,885
1242,887
1215,891
1189,897
1171,897
1160,901
1154,906
1157,907
1151,907
1148,905
1148,904
1149,904
1147,904
1149,904
1149,904
1149,903
1150,903
1151,903
1151,903
1152,903
1170,896
1179,890
1178,891
1176,884
1175,877
1159,878
1149,894
1142,895
1140,894
1141,894
1144,896
1145,898
1147,899
1148,899
1150,899
1150,899
1151,897
1153,898
1155,898
1155,897
1156,895
1156,890
1154,880
1146,869
1133,859
1123,851
1111,842
1099,834
1088,833
1076,827
1059,825
1054,823
1034,828
998,871
976,877
964,884
947,887
919,882
895,885
865,888
842,894
820,896
808,896
794,896
790,897
787,901
786,905
781,906
782,906
780,906
780,907
778,906
778,905
778,905
780,905
782,905
783,903
785,897
789,897
791,895
790,889
794,886
810,878
806,876
788,889
772,894
768,894
772,894
773,896
777,899
781,900
783,901
784,901
784,901
784,900
783,895
781,890
782,890
782,889
782,887
781,882
780,876
776,865
765,858
752,852
740,842
722,832
713,832
701,829
680,829
669,829
658,828
639,840
503,884
578,895
594,901
436,899
408,898
403,897
404,899
405,900
404,900
401,899
399,899
401,900
400,900
398,900
398,900
398,900
399,897
399,897
399,895
399,893
400,888
401,881
403,878
403,870
410,869
409,872
341,879
368,880
391,884
393,885
395,886
396,886
396,887
394,887
394,886
394,886
394,885
398,885
398,883
398,879
398,875
386,856
383,856
378,852
369,846
359,834
344,828
328,828
309,828
298,828
282,829
267,830
248,831
225,852
101,870
84,866
110,865
85,865
68,866
65,866
62,866
59,867
61,868
59,868
64,868
65,867
96,865
71,867
71,863
68,863
70,861
71,861
69,856
69,852
70,847
72,844
82,836
78,828
78,827
52,829
