X,Y
140,871
140,879
140,879
139,883
137,884
135,886
133,887
133,887
133,883
133,878
134,875
133,874
134,870
144,869
151,870
150,863
148,863
145,875
143,878
142,879
141,878
141,878
141,878
141,875
141,873
141,867
145,859
154,852
164,839
174,833
192,822
213,812
230,809
252,808
274,807
297,811
324,814
349,816
361,821
398,867
438,864
510,875
569,884
594,886
626,886
646,887
660,887
666,891
669,897
670,900
673,902
672,903
673,903
673,902
674,904
675,905
675,905
673,903
672,902
672,902
672,901
674,901
666,879
679,882
683,888
675,894
673,896
672,897
672,897
673,897
673,896
673,895
673,890
673,886
675,878
678,870
690,862
946,914
845,848
775,832
771,825
798,826
814,825
849,827
875,830
892,832
925,831
965,869
982,894
1018,896
1042,907
1110,899
1143,899
1175,900
1202,901
1224,900
1241,900
1248,905
1248,910
1251,914
1253,915
1251,917
1253,917
1254,916
1256,916
1253,915
1250,915
1250,915
1249,915
1248,915
1252,915
1258,899
1241,878
1254,892
1264,896
1267,896
1262,903
1260,907
1258,911
1258,909
1257,908
1257,907
1256,906
1256,904
1256,904
1257,899
1259,893
1262,886
1519,913
1543,919
1467,915
1525,918
1371,844
1596,861
1535,857
1600,852
1561,758
1610,606
1684,891
1692,891
1716,891
1735,883
1745,882
1748,884
1752,886
1751,894
1753,897
1752,899
1753,899
1752,899
1752,899
1751,899
1752,900
1751,898
1751,895
1750,890
1751,887
1749,887
1739,874
1734,877
1746,880
1763,880
1776,880
1777,880
1775,878
1773,878
1768,879
1766,881
1766,884
1766,885
1765,885
1763,885
1762,882
1762,878
1764,871
1768,861
1777,854
1789,848
