X,Y
3,845
8,851
-1,849
-31,843
-56,838
-59,832
-62,827
-21,829
-26,826
-9,824
13,825
62,847
57,845
144,874
171,873
207,870
243,870
274,884
301,888
327,893
350,893
364,895
373,898
382,901
384,902
389,904
389,907
392,906
389,905
389,904
391,904
393,904
392,903
390,902
387,902
387,900
388,898
385,890
391,889
397,885
402,878
392,896
392,891
392,892
393,892
392,893
392,894
391,893
390,893
390,888
390,883
391,876
397,866
406,859
419,850
436,841
451,833
471,830
490,830
516,830
546,835
577,841
668,888
688,888
766,884
797,897
832,898
861,901
890,904
912,904
934,905
949,909
954,915
955,919
958,919
958,920
963,923
728,853
910,896
949,914
954,917
952,921
955,924
956,923
957,918
959,909
961,908
964,907
973,899
984,900
983,901
974,906
969,910
967,911
967,911
966,911
966,911
965,911
965,908
966,905
967,899
968,892
973,882
986,870
1003,855
1020,847
1042,845
1063,839
1086,840
1113,845
1150,847
1185,849
1251,887
1273,863
1304,868
1333,882
1369,898
1406,907
1440,910
1471,909
1496,909
1519,910
1538,911
1544,915
1542,916
1542,916
1546,919
1545,921
1300,882
1289,866
1302,853
1322,837
1535,907
1596,884
1523,870
1568,856
1585,799
1678,768
1544,912
1544,909
1544,908
1544,907
1545,904
1545,903
1546,902
1548,899
1549,895
1552,889
1557,883
1569,873
1581,863
1593,856
1604,850
1619,848
1639,849
1659,848
1692,845
1712,851
1720,871
1747,875
1760,891
1780,892
1803,889
1843,901
1838,900
1843,897
1846,903
1856,903
1861,901
1868,900
1880,883
1884,880
1881,880
1879,881
1853,881
1846,891
1844,890
1848,895
