X,Y
38,909
111,914
151,921
204,923
233,927
243,931
247,932
248,932
248,934
247,933
243,932
243,932
248,928
261,918
273,912
292,913
284,919
275,919
270,919
263,917
260,915
260,902
282,882
302,871
347,863
395,864
432,871
596,888
680,912
745,916
769,916
777,918
778,919
778,920
777,920
775,919
773,922
773,921
775,921
778,919
795,909
783,911
777,914
775,915
775,914
778,911
782,901
796,873
815,862
858,850
901,848
932,851
996,854
1068,859
1100,871
1177,892
1238,898
1262,900
1282,902
1292,903
1253,901
1081,865
1097,834
1213,849
1279,885
1281,893
1279,892
1286,895
1339,885
1365,884
1372,888
1334,895
1312,895
1301,895
1296,889
1298,881
1313,855
1349,837
1370,832
1426,836
1477,840
1511,843
1554,851
1602,862
1640,874
1702,876
1738,877
1753,877
1768,879
1771,881
1774,881
1773,883
1728,581
1720,617
1720,707
1769,354
1776,277
1794,285
1786,248
