X,Y
-18,803
-21,872
-23,886
-5,868
5,861
9,869
-14,890
-22,894
-23,895
-23,897
-23,896
-21,898
-20,897
-20,894
-18,892
-15,892
-14,891
-12,891
-3,890
-4,885
1,884
2,884
-2,883
-10,881
-16,881
-16,874
-16,867
-16,859
-16,858
-16,857
-17,859
-14,851
-10,849
-7,843
-4,843
0,844
0,844
2,841
2,841
4,839
6,839
9,838
13,838
18,838
24,841
34,846
44,853
58,857
81,864
99,872
117,875
130,880
142,883
150,882
160,883
170,883
177,882
190,882
206,881
214,881
229,881
239,881
246,880
255,880
264,880
269,880
273,880
278,881
280,882
281,883
282,884
285,886
284,886
284,886
285,888
286,888
286,890
286,890
286,891
286,892
286,892
287,892
287,892
287,892
288,892
288,890
288,890
289,890
290,890
290,890
291,889
292,889
292,889
292,889
292,889
292,889
293,889
293,889
293,889
293,889
293,889
293,889
291,889
291,889
289,889
288,889
283,890
283,891
283,891
283,891
283,890
283,890
283,889
283,888
283,889
284,890
284,891
282,891
280,891
280,891
280,891
282,891
284,890
286,890
286,890
284,890
283,891
279,892
279,892
280,892
280,892
280,894
280,894
280,894
281,894
281,894
281,894
281,894
281,894
282,892
282,890
281,889
281,887
281,884
282,882
283,880
284,877
284,875
286,872
287,869
289,868
291,865
295,861
298,859
302,854
306,851
310,850
312,849
315,844
317,841
320,840
326,840
332,841
338,842
347,843
361,847
372,855
398,865
419,871
440,875
459,882
471,886
482,887
495,887
508,887
522,887
553,886
569,886
580,886
593,886
604,888
614,890
625,892
632,892
639,893
643,894
646,895
652,896
652,897
654,897
656,898
655,898
653,900
653,900
655,902
657,902
657,902
657,902
658,902
658,902
657,902
657,902
656,902
656,902
656,902
656,902
656,902
656,903
656,903
656,903
656,903
657,903
657,903
657,903
657,903
657,903
658,903
659,903
659,903
660,903
661,903
661,902
662,902
662,902
662,902
663,901
663,902
662,903
662,903
661,904
661,904
661,904
661,904
662,903
660,899
658,903
655,903
653,902
653,902
656,902
658,901
658,901
659,899
659,898
660,898
660,898
660,898
660,899
660,899
660,900
659,900
659,900
659,901
659,901
659,901
659,900
659,899
659,898
660,896
661,894
661,892
662,890
662,887
661,885
661,884
661,882
662,878
664,875
667,872
670,870
673,867
676,864
679,862
683,859
687,858
689,856
691,852
694,848
697,845
699,843
702,843
710,843
716,844
725,845
730,847
739,853
760,860
785,871
814,880
823,885
836,890
849,892
861,893
878,892
900,891
918,890
931,890
943,893
956,893
967,894
978,895
989,895
999,895
1006,896
1013,898
1018,899
1021,899
1022,900
1023,900
1023,901
1024,903
1024,904
1025,905
1026,905
1027,907
1028,907
1028,907
1029,907
1029,907
1029,908
1029,909
1028,910
1028,910
1028,910
1028,910
1028,910
1028,910
1028,909
1028,909
1028,909
1028,909
1028,908
1028,908
1028,908
1028,908
1028,908
1028,908
1029,907
1030,907
1030,906
1030,906
1031,906
1031,906
1031,906
1032,906
1032,906
1032,906
1032,906
1032,906
1031,907
1031,907
1031,907
1031,906
1030,904
1028,904
1023,904
1023,905
1023,905
1024,905
1025,904
1027,904
1028,904
1028,904
1028,903
1028,904
1027,904
1027,905
1027,905
1027,904
1027,904
1027,904
1026,904
1026,903
1025,900
1025,896
1025,893
1028,889
1029,885
1031,881
1032,878
1038,876
1039,874
1041,871
1043,868
1045,865
1047,863
1048,861
1050,859
1051,855
1052,853
1055,851
1057,851
1060,849
1063,848
1071,848
1083,848
1098,849
1118,856
1130,863
1143,870
1151,880
1165,887
1178,886
1195,884
1213,884
1230,884
1244,885
1256,889
1268,889
1285,893
1297,893
1311,894
1320,894
1330,894
1337,894
1344,895
1348,895
1350,897
1351,899
1353,901
1351,902
1352,903
1352,903
1353,903
1353,903
1354,903
1353,903
1354,903
1354,903
1355,903
1355,903
1354,903
1354,903
1354,902
1354,903
1354,902
1355,902
1355,902
1355,902
1355,902
1355,902
1355,902
1355,902
1355,901
1355,901
1355,901
1355,901
1355,901
1355,901
1355,901
1355,901
1355,900
1355,900
1355,900
1355,901
1355,901
1355,901
1355,902
1355,902
1355,902
1355,902
1353,903
1352,904
1353,904
1355,903
1356,901
1357,900
1357,900
1356,900
1356,900
1354,900
1353,901
1352,901
1352,901
