X,Y
54,869
53,869
53,872
53,873
52,873
53,874
54,873
55,872
56,873
57,874
57,879
56,880
56,885
56,888
56,887
56,887
57,886
57,886
57,886
58,885
58,881
58,879
59,877
59,875
57,872
55,871
53,870
53,870
53,870
54,867
55,868
54,867
52,867
49,869
49,875
52,886
67,889
74,887
81,887
89,885
86,882
84,878
83,874
81,874
76,871
75,871
75,870
75,868
75,866
73,866
73,866
74,866
74,867
71,867
74,867
77,866
80,869
90,869
88,867
86,865
84,864
83,864
83,864
83,863
83,863
83,860
81,859
80,858
75,858
75,855
75,853
75,852
77,850
83,853
83,853
84,852
84,845
86,842
113,852
119,846
124,846
152,873
179,874
190,871
209,868
217,867
226,866
239,866
245,867
247,867
249,869
250,870
251,870
250,872
248,872
250,872
249,872
251,872
250,873
251,873
251,873
250,874
250,874
250,874
249,874
249,873
249,873
250,873
250,872
250,872
250,871
250,871
250,871
251,871
251,871
251,871
252,870
252,870
252,870
253,870
252,870
252,870
252,870
251,869
251,869
251,868
250,866
249,865
243,866
241,868
242,873
242,883
246,888
260,888
269,888
277,886
285,878
290,878
291,882
294,883
289,882
288,881
287,880
286,877
285,876
284,875
284,875
283,873
281,873
294,880
291,879
285,878
279,874
281,873
281,869
282,869
283,867
267,865
272,868
271,858
272,857
282,868
280,865
277,862
278,861
275,858
275,858
275,855
276,851
279,848
281,848
282,848
285,849
288,848
291,848
295,848
295,845
295,843
295,839
304,854
331,876
339,879
345,881
356,878
358,877
368,876
390,875
395,875
397,877
408,877
409,876
411,876
409,876
410,876
410,876
414,876
416,875
413,875
411,875
405,875
401,878
407,878
417,878
419,877
419,877
418,877
412,877
415,876
420,876
420,876
419,875
426,878
418,878
416,876
417,876
413,875
413,873
412,870
412,869
413,869
414,869
411,868
410,867
407,866
408,867
414,868
415,876
418,881
431,887
437,887
441,886
440,856
439,857
437,857
442,868
438,868
437,866
434,865
432,865
432,863
431,864
432,864
432,863
432,866
432,867
432,867
433,868
434,868
435,868
438,866
438,866
438,865
438,865
438,865
439,863
441,862
442,862
444,861
446,860
450,857
452,855
453,853
457,849
463,848
464,844
463,836
464,829
481,849
504,870
522,873
531,873
548,872
564,870
574,869
583,868
592,868
596,868
602,871
602,875
607,877
609,878
608,880
609,881
612,881
611,881
612,880
611,880
610,880
610,880
609,880
610,880
610,879
606,879
607,879
607,879
607,878
607,878
605,878
597,877
597,877
600,877
602,877
604,876
606,876
607,876
607,876
608,881
609,881
606,880
606,879
606,878
677,453
671,499
630,889
630,879
631,866
632,870
621,871
622,874
628,875
627,872
626,872
623,872
622,872
622,872
622,872
622,872
623,870
625,868
625,868
623,868
622,868
622,868
621,869
621,869
620,869
621,868
622,866
621,864
621,864
621,864
620,862
620,862
619,861
619,859
619,857
621,856
628,853
632,851
643,850
653,848
665,847
678,846
691,846
695,847
708,859
723,872
739,881
749,883
761,879
780,877
787,875
789,875
802,876
808,877
812,878
811,877
812,878
814,878
814,878
814,877
813,877
817,877
817,876
821,875
819,875
822,877
793,877
795,876
799,875
831,467
829,480
833,512
833,509
833,505
834,517
843,511
835,495
833,509
832,508
832,504
831,479
835,452
833,408
833,403
839,393
838,382
848,390
871,395
870,389
876,394
876,375
871,372
860,382
871,384
875,423
881,374
879,377
886,377
890,381
897,414
892,411
892,408
890,405
892,411
893,454
892,448
900,447
901,434
904,431
911,408
909,401
911,418
910,395
913,473
913,451
913,413
915,424
916,398
915,390
915,392
917,406
921,408
926,408
929,394
928,382
927,389
927,392
928,405
935,408
936,411
937,428
945,471
946,452
954,481
952,461
954,457
953,428
954,422
955,443
955,435
955,440
961,439
948,408
943,417
933,410
937,398
981,875
984,879
985,882
983,885
984,887
985,889
987,884
993,880
992,880
994,880
996,878
997,877
1001,876
1002,873
1001,872
1001,871
1000,871
1000,871
1002,870
1001,870
1001,874
1001,875
1001,875
1001,877
1003,877
1003,878
1003,878
1002,876
1000,877
1002,875
1002,874
1002,871
1003,870
1006,869
1006,869
1007,867
1005,866
1005,866
1005,872
1006,875
1013,877
1021,876
1022,872
1027,870
1030,868
1033,867
1032,868
1031,867
1030,867
1029,867
1029,867
1028,867
1027,868
1025,869
1023,869
1023,869
1023,869
1024,869
1024,869
1025,869
1024,869
