X,Y
1906,854
1929,852
1931,850
1931,849
1938,851
1933,851
1920,842
1915,843
1901,842
1893,843
1889,843
1884,843
1875,844
1868,845
1864,845
1860,845
1856,839
1852,839
1847,839
1830,843
1821,845
1818,848
1815,850
1810,856
1813,858
1812,859
1816,858
1816,863
1825,863
1825,862
1820,861
1820,858
1806,859
1806,859
1809,857
1809,848
1810,846
1810,843
1811,844
1809,844
1807,848
1804,848
1803,852
1801,854
1800,858
1800,860
1801,863
1801,864
1802,864
1802,864
1802,864
1802,864
1803,864
1804,864
1803,864
1805,864
1805,862
1805,860
1805,860
1805,856
1804,851
1801,844
1799,840
1794,832
1786,823
1777,817
1765,814
1754,812
1743,815
1727,830
1715,838
1687,846
1669,850
1657,860
1648,858
1631,859
1641,763
1608,817
1574,870
1545,867
1521,871
1505,877
1495,879
1484,881
1477,881
1473,882
1470,885
1467,887
1467,887
1461,889
1467,889
1469,890
1470,890
1470,891
1469,890
1467,891
1468,891
1466,891
1464,891
1465,891
1465,887
1464,885
1463,880
1464,879
1464,874
1464,874
1463,878
1464,880
1464,881
1464,881
1464,881
1465,880
1465,879
1465,877
1466,877
1466,877
1466,877
1466,878
1466,878
1466,876
1466,876
1467,875
1467,874
1467,873
1467,871
1466,867
1464,859
1463,854
1459,850
1453,843
1445,838
1437,831
1428,822
1417,818
1406,819
1388,818
1374,821
1353,831
1337,844
1316,856
1288,874
1277,878
1266,875
1247,875
1224,891
1181,887
1158,890
1142,889
1122,889
1106,891
1096,894
1086,898
1085,901
1084,902
1081,903
1079,905
1078,904
1080,903
1080,904
1081,904
1081,903
1079,903
1080,903
1079,903
1077,902
1075,902
1075,902
1076,901
1076,901
1077,892
1077,886
1080,883
1080,881
1080,884
1079,892
1077,893
1076,893
1075,893
1075,894
1075,894
1075,894
1075,894
1075,894
1075,894
1075,895
1076,895
1077,895
1077,893
1077,891
1077,885
1073,876
1072,866
1067,859
1056,849
1046,837
1034,830
1020,827
1003,820
979,828
956,832
928,834
906,851
886,864
872,874
856,880
838,892
812,892
776,888
743,889
717,887
685,888
673,889
658,890
650,890
643,891
640,892
635,894
629,898
628,900
629,899
633,898
630,898
627,897
626,897
628,898
629,899
631,899
628,899
627,897
628,896
631,894
637,890
645,880
645,876
645,876
640,877
634,880
624,884
610,885
616,886
618,886
620,887
622,888
622,890
623,890
623,891
623,891
626,892
631,892
632,891
632,890
633,888
632,884
628,878
623,869
615,857
610,845
602,834
589,830
577,828
564,827
548,825
529,827
495,830
474,830
459,843
446,854
429,868
412,869
388,870
376,890
348,892
316,886
288,886
263,885
237,884
219,885
207,884
200,885
196,887
194,886
194,888
190,888
191,889
196,889
195,891
193,891
192,891
196,891
196,891
238,888
208,888
202,888
200,890
198,890
199,891
199,890
201,887
203,881
206,873
203,873
210,872
210,873
205,874
194,874
185,873
175,873
170,872
167,872
166,867
169,867
170,866
172,865
176,865
176,865
178,866
182,866
182,867
183,870
183,870
184,870
191,871
193,872
194,873
194,870
192,868
190,866
187,859
179,849
170,842
168,836
156,833
