Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
230.39889093437105,182.82631443465053,110.27872454337869,123.05582281155367
214.9484453735271,182.1018481477697,112.59016262850673,123.43471786037806
210.84106768423447,175.21333334566478,105.58440116690446,123.1688678240877
214.10629344283956,169.90060992044891,71.21872654255215,125.69745891512933
205.8600146339667,174.0402864104782,94.41957982339218,123.05695354622318
216.6404313441882,187.1996363798793,124.33871140788138,117.08065539165749
249.29666816925993,188.99681609273793,102.29465875199712,114.17079110237128
197.2565417455768,170.65071510081367,109.32242003815179,113.81564407824438
193.72342493348802,175.47797707691373,109.32474753806302,111.84286467916974
183.3698107060801,174.37947803799364,112.10121224196358,107.98265363667052
179.17172745356314,173.94092468040122,112.39647570543224,104.07887352750636
182.07169321543765,177.31284376066282,107.91141330646234,102.00577389213866
182.49038606066966,183.7502164246756,109.61623752955768,98.22111300928455
184.85282564077096,194.89740456472109,110.72072638863861,102.61735919296004
184.05297592599243,202.23549679225746,112.72724647066627,107.594115606612
179.14307574471172,216.32907776651078,113.13563154649457,117.67339452992364
183.73935790448058,229.27330136856617,108.71509069791281,120.60640703150949
185.07765728691794,230.9053180785538,108.47682404259051,121.04861186881386
211.42070551893715,219.0171228139933,122.83284135917371,114.41206141106473
207.1326891446557,222.1045681300217,107.67411772595523,120.21646265524745
199.68193468287558,227.27412596247567,107.51100482891592,118.2815031526473
183.13228400475276,206.74595101274517,117.60700441222068,122.61528699997676
179.3884066506987,191.79652582406345,113.67361156976133,120.90920876515123
179.82461107760588,199.22875678281892,106.88803852835719,115.62674265323443
176.11407383642418,195.26467568669378,106.39755728568916,111.36606501303692
176.45498254033163,183.71074321294972,106.1339792849368,112.00624158752353
181.41881851275448,182.79297272009612,102.834107801678,112.9645337059992
180.86518775668557,177.67668297788333,97.79689457148594,111.48924690215193
186.21241662535445,180.62438875382742,99.70168840830108,116.89218502569345
194.5163795287895,182.0237074472288,107.61626919831855,118.39347657415279
203.06634485209645,178.68943130629378,122.73980078543225,122.44669430582368
221.96401872342327,177.0862188218902,124.15274344558064,120.50141176690035
221.81183001282238,178.4367289512271,120.19719207650358,116.20508759270068
221.92099162064784,188.99247978153588,127.25453031704026,106.21562261977054
213.57621156574646,195.88476875142567,132.1933630291927,99.08164881807859
193.89874144740236,199.58416011618763,137.90253736480372,115.86670109141492
186.5391619475441,208.20833183157075,114.94866800485276,123.81762749224853
210.12273120929788,183.0091233213897,110.41495337913494,114.66517290708141
196.62699655925735,179.33140814614362,116.81232153317099,110.95115094277298
179.81287574446884,175.1923861156713,122.6154612774613,107.13002116909031
177.6413875160262,177.7168489258016,119.31181764298668,105.19055974546426
178.18627073608465,180.58166305750538,115.53548885425175,100.28354068317172
181.6928239326299,187.72141166666242,116.14272707839014,98.40854354683948
182.597045607566,198.77551044809303,118.29036507059472,95.56898010068228
181.30695911331085,210.12032920775582,116.31455836117883,104.78718812933026
182.47427444210783,220.72576079487882,114.27240539880297,119.34282928448313
186.9913686841249,228.12288351667362,112.32101668613961,120.86458664835712
184.68578086010237,238.96466989068978,113.06136841869281,113.72903958261176
195.6538842744811,239.5000475124772,100.13615806526488,109.0732336698383
191.98658158016417,232.33097651477502,132.24815897346764,130.0788338282091
182.34236911286754,225.0761742686755,124.67405859043784,106.85682584578169
172.867174494882,222.0325392525289,115.1329001020139,111.93261337106968
169.04083931298032,208.06023755478603,108.8860873697093,119.20956229828592
171.20392524425563,196.00320711058885,105.25511870305779,118.32895822056406
173.93220588240155,184.87347945067802,103.44354964930979,118.85298714258161
175.90455603250848,180.41799123736865,102.84944843862988,116.63373053227312
180.08878823905647,183.85431332583485,98.78517067346688,116.56505117707799
179.83904352173795,180.334006106664,100.84687902596362,123.71034204017711
186.3559094332385,185.92930451517438,116.69083753813875,121.92603711423423
204.8213418647367,181.57824456111535,126.47677738864233,120.16493441810883
220.18730109044833,181.1481353522076,124.86874904010067,117.63863385331618
256.5969853999072,170.8213699623151,127.83645253416765,135.52853474540572
184.11927985646295,165.29565687457549,227.09378076683896,191.66877400036896
178.58976118706136,167.95987274959967,247.41508672140114,183.64399701019704
186.33590926208018,171.36593920748948,179.26906016965316,220.14449616705375
176.56045168114156,149.7704080122203,208.18462153032138,208.32894363664477
172.29075956607153,161.83593825212742,138.14929034651664,154.53530959175538
168.979801775525,158.5384496606938,153.121145774325,194.6786798098963
159.36821763388994,148.52460999116266,185.4134756236936,175.1813099562383
152.12804747359667,130.19373312560455,217.17092348994038,211.22034137979188
178.53005184009672,174.73464987102454,172.0613851287286,160.67736173036207
209.23638493192996,184.17418974885214,148.16105286557024,148.70945178035285
244.04445539959718,177.94322063471012,155.05661685427808,176.57374078100585
179.2324943372804,221.71889611441173,130.82710010294943,115.02983853450426
179.456314841395,226.1639767088018,128.99739437531096,104.91382694781659
176.50787270613282,213.45877627663492,124.83301515596575,112.40701176427339
178.4214724531228,203.79556427991315,117.28651866175478,124.64649941873702
182.23702093147392,196.12591047689386,114.93411584095261,129.77634865415303
186.15967139408826,189.96777505208948,109.06881169467482,125.17831888097786
191.19722192017528,183.93897530445344,107.38369936321439,148.1992199426523
190.22216863363613,183.58014124543823,108.38829103232911,164.89355351943297
188.15921606075247,195.86293410041543,110.47155816935121,153.61891608783503
