X,Y
1767,888
1752,901
1730,901
1725,901
1706,899
1676,900
1661,902
1647,903
1625,903
1614,904
1787,917
1786,915
1621,914
1613,912
1608,911
1605,911
1604,912
1607,912
1609,912
1613,912
1618,910
1621,910
1610,908
1600,908
1604,908
1607,912
1609,914
1609,914
1609,913
1609,910
1610,907
1605,896
1596,879
1578,873
1534,863
1473,872
1457,875
1323,874
1262,893
1234,902
1195,906
1184,912
1184,915
1179,918
1181,917
1178,917
1179,917
1179,917
1180,916
1184,915
1188,897
1191,896
1184,905
1182,914
1185,923
1186,925
1187,923
1187,921
1187,916
1183,900
979,911
993,869
1092,848
1096,841
1043,853
999,855
984,846
955,893
887,909
833,904
767,909
721,910
712,911
709,914
704,916
704,918
704,919
700,921
704,922
707,921
717,893
715,895
709,895
698,898
695,906
704,917
707,920
709,920
707,919
706,908
703,897
689,877
664,855
643,836
544,892
541,848
510,848
471,847
423,887
411,902
322,906
251,907
232,907
207,911
208,912
202,912
201,913
201,913
202,913
204,915
210,915
206,912
206,894
203,896
200,896
196,898
198,906
201,912
196,914
194,914
184,912
110,910
150,874
150,862
115,843
