X,Y
602,889
624,893
630,893
606,893
598,894
597,894
595,894
593,894
591,894
591,894
596,891
592,891
594,890
594,890
594,890
600,889
598,888
597,887
595,887
592,887
592,895
591,892
588,892
587,892
587,889
587,889
586,889
585,888
584,885
580,884
580,882
580,877
581,873
584,873
593,870
592,870
563,881
541,881
587,888
588,887
588,886
587,887
588,887
588,888
588,888
589,889
589,889
589,889
589,889
589,889
589,889
590,889
590,889
592,889
593,887
594,886
594,885
580,873
581,873
581,872
583,866
585,865
585,865
585,865
578,864
570,864
559,865
546,867
532,868
513,868
495,868
482,869
462,871
428,885
411,877
410,877
403,877
400,878
389,879
383,879
378,878
375,878
376,878
376,879
371,878
369,878
368,878
368,878
369,878
370,877
374,878
380,878
380,878
391,882
391,883
393,883
391,879
385,876
385,875
381,874
381,874
382,873
381,873
381,872
381,870
381,864
380,862
378,858
370,857
363,858
356,859
353,863
352,870
351,874
350,876
344,879
344,879
346,882
346,882
346,881
346,882
346,882
346,883
346,883
346,883
346,883
348,884
349,884
349,884
350,885
350,885
351,885
352,885
349,885
349,885
349,885
349,884
349,884
351,882
351,882
347,881
348,878
349,877
350,876
350,875
350,873
348,869
340,864
340,865
337,866
328,866
311,866
301,866
291,865
278,868
253,870
242,871
228,874
221,879
214,879
207,878
206,878
199,877
195,877
188,877
180,877
179,879
177,879
172,880
172,881
175,884
178,886
179,885
166,879
174,880
174,880
176,880
176,881
176,881
180,883
184,883
184,883
184,883
184,882
184,882
182,873
179,865
175,863
174,863
174,862
174,861
174,860
174,861
173,861
173,860
173,858
172,856
173,857
174,856
174,855
159,853
140,858
131,864
131,868
126,869
119,867
111,865
135,867
78,602
66,601
54,449
111,602
54,503
37,521
83,705
54,647
45,567
48,648
42,572
58,620
-4,400
