X,Y
1293,897
1296,897
1296,897
1300,893
1300,893
1301,893
1302,893
1302,897
1297,898
1295,899
1281,889
1288,893
1240,896
1263,888
1279,888
1281,889
1286,890
1285,890
1281,890
1168,889
1165,889
1271,889
1286,889
1289,889
1296,889
1300,890
1300,890
1300,891
1300,890
1299,890
1300,888
1299,887
1299,886
1298,885
1297,884
1297,882
1297,880
1297,878
1297,876
1295,875
1293,872
1290,867
1285,860
1282,857
1278,856
1275,854
1269,853
1260,850
1252,851
1234,852
1206,859
1208,882
1184,883
1173,883
1160,887
1148,893
1142,895
1130,892
1122,899
1094,896
1073,895
1061,896
1051,898
1044,899
1037,903
1033,902
1028,902
1025,903
1022,903
1022,903
1024,903
1022,905
1021,907
1023,908
1023,910
1022,910
1020,909
1020,909
1020,909
1019,908
1018,908
1018,908
1017,908
1017,908
1017,908
1017,908
1016,908
1015,908
1014,908
1014,908
1014,908
1014,908
1014,908
1018,906
1019,906
1022,906
1023,906
1025,905
1025,904
1025,904
1024,906
1019,906
1010,904
1006,904
1008,903
997,901
990,896
990,893
992,894
958,900
986,899
1005,899
1012,899
1014,899
1017,898
1019,898
1023,898
1025,899
1026,899
1025,898
1024,897
1023,896
1023,895
1023,894
1022,893
1022,892
1020,891
1019,888
1018,886
1018,884
1017,882
1014,880
1011,877
1005,871
1000,868
997,861
994,856
986,854
983,852
972,851
965,852
947,853
918,865
901,873
892,878
880,891
868,895
856,893
851,910
807,903
789,899
776,897
760,896
744,898
733,898
725,897
718,899
715,900
715,902
715,904
715,904
714,905
716,905
715,905
715,905
714,904
714,904
713,904
713,905
713,905
713,905
713,905
713,905
713,905
713,905
711,904
710,904
710,903
708,903
708,903
707,903
707,903
707,903
709,903
711,901
714,900
716,898
716,898
716,898
713,900
710,901
704,901
696,900
685,919
685,918
688,904
677,904
657,905
650,906
678,897
685,892
696,890
704,891
694,891
683,891
697,891
706,892
706,892
707,891
707,891
711,891
713,891
706,890
707,890
707,890
674,889
681,889
688,887
696,885
698,884
704,883
705,882
695,876
696,877
698,877
698,876
695,871
693,870
691,868
686,864
671,862
659,861
633,862
623,862
605,870
603,871
606,874
594,877
565,881
564,892
497,886
491,886
476,889
459,889
449,890
439,891
433,891
428,892
425,893
423,893
422,893
420,894
419,895
418,895
418,895
418,897
419,898
419,898
418,897
422,888
415,890
414,891
419,892
418,892
418,892
418,892
418,892
418,891
418,891
418,891
418,891
418,888
418,886
417,885
417,885
421,892
413,893
413,892
409,891
405,892
404,893
402,893
402,894
402,894
397,902
389,902
391,905
388,905
389,899
386,900
384,893
385,891
386,890
387,890
387,889
388,889
389,889
391,889
393,889
393,889
390,889
393,904
398,907
398,906
398,906
398,904
398,898
395,887
384,876
378,872
374,870
367,873
358,873
345,872
335,872
319,871
319,877
299,877
287,878
271,881
260,882
249,884
238,887
232,890
230,890
227,891
228,891
230,892
230,892
228,892
228,893
227,893
228,894
229,894
228,894
229,895
229,895
229,895
228,896
228,896
227,895
227,895
227,895
226,895
225,895
224,895
224,895
223,894
223,893
219,891
219,891
219,891
220,891
220,889
220,888
219,886
219,886
220,886
220,886
221,886
221,887
221,888
221,888
219,887
214,887
211,887
208,887
206,888
205,888
206,888
206,888
205,888
198,888
196,888
198,888
198,888
193,885
194,884
195,884
198,884
200,884
202,884
205,884
205,884
205,884
204,884
203,883
202,883
199,881
200,879
202,877
202,877
198,877
198,877
197,877
197,875
196,873
192,873
192,870
187,871
182,870
178,869
155,870
136,874
126,874
126,874
122,872
109,867
105,864
52,873
63,781
101,783
141,704
135,704
127,675
125,747
117,746
118,777
113,725
112,773
106,767
94,766
94,782
