X,Y
1779,899
1779,900
1776,904
1764,904
1752,904
1757,904
1762,911
1767,916
1769,917
1770,916
1770,916
1770,915
1770,905
1768,897
1753,884
1717,868
1702,849
1661,840
1614,836
1595,836
1532,893
1491,894
1458,895
1384,907
1324,911
1303,913
1281,914
1280,920
1277,925
1276,927
1275,926
1276,928
1276,926
1288,922
1267,907
1269,915
1272,918
1273,917
1273,915
1273,903
1267,887
1243,868
1207,847
1175,841
1128,838
1046,855
1037,860
993,892
906,903
860,905
792,904
738,904
726,904
720,911
715,915
714,918
713,915
716,917
716,915
719,914
719,896
721,898
709,898
713,902
712,904
713,906
714,905
714,904
712,897
706,881
701,868
448,894
440,903
470,902
543,835
483,852
462,861
428,880
421,892
312,891
239,891
193,891
182,891
177,898
174,899
171,899
173,898
178,898
180,898
177,898
181,891
182,884
174,885
168,884
165,885
170,889
174,891
173,891
172,887
