X,Y
1812,905
1802,907
1783,912
1761,910
1761,910
1702,905
1642,908
1618,912
1588,914
1562,919
1552,922
1544,924
1541,927
1539,929
1537,931
1532,931
1536,931
1539,931
1540,929
1537,929
1535,916
1534,912
1534,913
1535,915
1535,916
1535,919
1536,919
1536,914
1536,907
1528,889
1506,871
1484,859
1433,853
1390,856
1181,896
1109,909
1050,915
1027,918
1012,921
1004,925
1002,926
1003,926
1003,925
1005,924
1004,924
1007,916
1003,910
991,899
996,902
999,906
997,908
1000,908
1000,909
1000,902
997,886
984,877
955,854
910,839
881,832
834,840
757,845
731,868
667,880
586,893
543,899
490,904
452,905
445,908
447,914
441,914
438,913
653,856
633,837
564,877
448,907
444,906
442,897
431,896
367,911
420,908
430,905
439,903
442,903
441,897
437,888
434,872
406,851
365,838
340,834
296,829
241,834
201,841
161,861
115,862
148,700
155,699
51,836
79,867
68,848
