X,Y
1869,521
1818,554
1792,557
1845,672
1838,613
1770,723
1763,759
1899,924
1898,922
1897,918
1897,917
1897,914
1897,909
1897,904
1893,899
1886,895
1877,890
1866,887
1851,886
1838,887
1825,887
1809,889
1794,889
1765,894
1731,899
1721,904
1712,909
1700,909
1689,909
1679,907
1668,905
1639,905
1615,905
1592,910
1572,912
1553,916
1540,916
1529,915
1521,915
1517,916
1517,915
1516,916
1517,916
1516,916
1517,917
1517,917
1518,916
1518,913
1517,914
1518,914
1517,914
1517,914
1516,913
1517,907
1516,906
1518,900
1515,897
1497,897
1516,890
1516,899
1516,906
1517,911
1517,912
1517,909
1517,909
1516,905
1513,902
1512,894
1512,885
1511,881
1506,874
1498,870
1487,866
1473,864
1458,863
1442,863
1282,898
1263,898
1243,897
1217,900
1191,904
1173,908
1161,908
1151,908
1143,908
1137,907
1135,907
1133,908
1132,907
1130,907
1130,906
1129,904
1131,902
1131,902
1131,903
1132,902
1132,901
1131,900
1131,898
1131,895
1128,894
1127,888
1122,888
1117,888
1129,881
1129,889
1129,892
1128,891
1127,891
1126,892
1126,892
1127,892
1127,892
1129,887
1129,882
1129,878
1126,869
1123,864
1117,859
1107,852
1094,849
1077,847
1059,848
976,830
915,843
886,876
756,887
742,888
725,884
709,883
700,882
689,882
687,881
683,882
681,883
677,884
672,884
673,884
673,883
675,882
675,882
675,882
674,881
673,881
672,880
673,879
672,879
673,877
668,876
669,875
669,875
669,875
668,875
662,876
661,871
662,870
663,870
665,873
666,874
668,876
668,877
668,876
669,876
672,875
673,872
672,869
672,865
669,856
666,849
661,843
651,833
640,828
627,826
611,825
592,826
572,826
548,827
514,849
500,860
452,848
449,847
453,846
457,846
420,857
273,854
244,847
241,847
232,847
226,848
223,848
221,851
217,852
213,854
210,856
206,855
205,855
206,854
438,811
213,850
213,848
208,852
209,850
210,849
210,848
215,845
217,840
221,838
222,839
222,838
217,839
208,840
192,847
179,855
177,854
170,847
141,839
137,839
173,836
196,837
204,837
210,840
211,843
211,843
209,843
214,843
214,843
213,841
212,838
209,832
204,819
198,813
191,806
182,799
172,799
156,800
141,796
120,796
107,799
91,793
