X,Y
1825,191
1893,340
1854,240
1924,501
1824,690
1844,362
1833,265
1873,463
1847,429
1782,174
1769,155
1739,146
1774,523
1705,746
1673,806
1664,820
1666,866
1688,829
1686,859
1738,729
1696,860
1631,626
1603,194
1584,290
1591,334
1578,217
1558,323
1564,262
1559,166
1564,245
1567,210
1565,193
1555,332
1535,194
1542,200
1537,216
1532,208
1523,253
1527,228
1528,237
1524,251
1524,200
1525,195
1501,254
1500,244
1504,263
1504,263
1498,297
1498,285
1489,279
1500,550
1501,673
1500,665
1472,631
1429,670
1383,624
1372,711
1368,647
1366,621
1369,631
1368,621
1350,542
1352,534
1338,544
1321,498
1315,472
1301,457
1314,389
1310,360
1308,377
1305,426
1325,304
1325,375
1334,230
1331,262
1321,318
1320,345
1321,253
1322,255
1325,193
1309,139
1299,137
1293,115
1296,160
1298,169
1294,153
1293,117
1288,107
1289,96
1281,127
1282,153
1303,132
1310,115
1300,113
1297,119
1297,121
1285,159
1273,173
1265,204
1263,197
1261,180
1258,184
1256,177
1258,159
1262,140
1278,130
1253,138
1213,66
1174,-5
1189,78
1189,88
1193,178
1181,137
1168,238
1176,264
1192,428
1234,531
1242,575
1236,522
1257,714
1254,765
1254,738
1229,840
1242,713
1244,686
1234,719
1187,784
1180,781
1166,780
1174,753
1180,434
1156,99
1116,-3
1101,145
1092,142
1064,272
1047,245
1045,274
1042,263
1039,282
1036,265
1046,276
1029,256
1038,276
1040,279
1034,268
1031,239
1013,224
993,209
985,179
982,181
971,202
963,251
968,305
926,182
907,201
915,206
903,202
913,134
998,524
931,51
909,21
897,88
904,107
845,219
854,637
840,625
847,517
854,732
830,699
817,357
795,376
836,85
818,257
821,622
825,724
861,680
869,687
867,751
865,744
865,606
847,491
851,529
804,471
762,374
761,263
752,202
750,196
758,147
753,249
753,181
754,141
757,122
773,176
773,257
773,234
722,382
730,499
735,632
665,340
644,335
638,236
627,269
631,301
625,219
607,120
613,65
620,107
619,108
612,42
611,35
607,-20
593,-43
599,-64
602,-52
597,-9
591,102
587,93
573,109
573,226
571,279
547,131
554,191
543,241
538,209
541,190
525,140
530,141
512,141
516,150
515,155
491,125
486,109
488,152
492,196
480,192
484,189
473,190
466,189
461,202
444,198
434,195
420,194
410,195
395,223
360,373
347,431
344,500
322,399
303,370
293,368
289,356
305,307
296,312
303,310
310,290
313,275
351,238
349,324
335,262
328,254
328,238
327,205
325,180
322,199
328,195
324,205
324,167
321,308
305,636
270,714
202,522
209,520
232,471
226,611
231,244
244,270
241,446
243,610
270,114
269,112
271,229
271,269
261,210
259,219
247,169
236,179
224,180
210,187
199,189
188,195
173,239
171,242
167,272
165,281
171,128
186,262
182,323
183,342
138,451
131,492
124,440
212,239
130,604
102,530
104,558
119,513
83,625
49,772
46,710
46,779
25,783
21,773
27,787
32,783
29,774
22,779
25,761
32,753
43,749
4,768
-13,744
-4,464
-19,549
-30,696
-21,693
-18,651
-13,520
-13,572
-9,520
0,442
10,476
8,469
11,313
7,287
9,322
3,329
-11,565
-19,610
-28,574
-27,551
-27,452
-42,817
-45,778
0,513
-1,735
-4,770
58,731
51,424
60,518
51,644
50,610
70,610
62,585
64,273
