X,Y
1819,183
1914,328
1851,248
1930,495
1837,697
1844,327
1829,218
1867,454
1819,692
1763,152
1763,139
1740,145
1768,845
1707,817
1706,771
1710,780
1703,871
1714,817
1692,856
1737,758
1716,872
1613,597
1586,163
1575,258
1573,307
1560,204
1547,300
1549,255
1540,163
1547,235
1548,202
1540,192
1542,284
1513,179
1520,180
1524,201
1521,196
1515,239
1519,224
1519,230
1521,239
1519,192
1520,188
1505,240
1501,231
1501,250
1499,248
1495,267
1490,261
1486,255
1521,529
1538,662
1533,668
1497,632
1456,666
1433,615
1410,690
1400,639
1393,608
1406,612
1406,600
1377,553
1370,543
1359,554
1329,513
1310,481
1301,470
1310,396
1304,376
1309,383
1313,417
1314,318
1312,383
1315,239
1317,304
1318,332
1319,341
1320,243
1320,248
1322,185
1316,151
1306,179
1298,155
1290,181
1281,179
1263,166
1255,131
1251,120
1252,104
1245,128
1245,132
1246,113
1249,100
1243,87
1242,101
1244,106
1236,123
1225,134
1211,153
1205,153
1211,140
1209,141
1207,137
1207,133
1212,120
1227,120
1212,125
1185,51
1154,-17
1164,84
1161,89
1167,162
1161,129
1156,206
1162,219
1193,392
1240,514
1251,557
1237,502
1259,698
1252,765
1245,719
1182,866
1190,723
1197,692
1224,744
1168,764
1159,762
1151,761
1161,730
1109,380
1089,109
1032,0
1024,113
1026,138
1011,266
1007,226
1010,238
1001,229
1013,257
1008,238
1012,253
1008,246
1007,261
1008,262
996,256
1000,219
994,203
979,192
977,170
974,172
976,187
964,223
962,287
905,178
884,191
889,194
887,190
890,141
955,547
885,66
863,32
850,81
853,100
811,196
833,628
829,623
835,519
832,743
826,698
785,329
765,362
769,98
770,255
780,606
823,716
873,684
892,685
881,757
872,756
869,618
843,488
849,511
761,445
741,344
738,240
740,187
743,197
742,146
729,235
733,167
733,133
741,130
742,172
744,290
744,227
717,365
720,488
724,612
644,286
622,289
622,213
611,252
613,305
607,186
579,90
589,63
598,97
603,107
599,41
601,46
598,-1
573,-32
580,-42
583,-27
584,22
586,112
582,104
566,131
569,222
571,268
560,189
563,210
558,247
549,216
551,213
541,150
539,143
524,144
519,144
513,146
489,112
483,102
482,123
475,166
448,163
457,175
433,172
424,170
420,175
407,172
404,168
398,168
390,184
379,231
355,397
356,456
362,516
335,414
314,375
306,379
301,367
305,337
295,342
299,334
304,328
306,309
309,304
311,349
312,271
307,265
308,259
309,229
309,194
306,216
307,217
301,226
302,183
302,297
299,640
285,719
233,520
222,467
238,446
246,621
250,531
283,497
284,607
296,653
290,306
253,107
255,274
252,337
248,221
250,232
244,194
236,197
223,193
209,207
190,210
187,221
187,233
190,237
191,259
188,269
190,192
188,281
182,337
183,353
182,457
182,476
179,433
192,240
169,594
150,513
126,528
137,491
117,602
98,744
86,678
75,739
54,742
34,744
33,766
41,753
32,740
40,745
35,731
40,731
42,736
44,738
71,701
88,474
88,542
64,651
71,650
71,586
73,503
74,550
74,477
71,420
73,463
68,455
72,298
70,268
73,309
65,323
51,559
38,608
34,562
37,532
24,393
5,766
-6,463
52,358
67,556
65,586
175,570
128,352
192,415
189,500
195,480
207,480
195,473
131,217
