X,Y
96,451
134,495
134,521
126,524
121,518
109,516
116,527
52,845
92,755
62,863
72,865
89,868
104,873
115,873
125,872
129,870
130,867
105,868
88,874
86,875
86,871
86,869
86,868
86,867
86,867
86,866
85,866
84,865
84,862
87,860
86,854
93,847
101,842
111,838
129,833
147,835
150,834
149,827
150,828
161,830
184,843
202,863
226,863
235,868
251,866
258,868
282,877
299,873
327,874
352,874
365,874
373,875
380,877
384,879
386,886
386,888
387,890
389,890
387,889
385,890
386,891
386,890
387,889
388,889
388,889
388,887
387,886
331,873
344,874
283,849
295,849
372,848
379,864
377,864
377,869
385,878
394,879
403,878
410,875
404,877
394,879
389,881
384,885
384,885
384,886
384,886
383,888
382,888
381,888
382,888
383,888
384,887
385,884
389,881
390,876
390,870
390,865
391,860
394,853
400,847
405,843
414,837
424,833
436,830
455,829
472,831
494,834
503,837
509,842
522,856
537,874
561,882
602,899
609,889
621,878
644,876
668,879
669,881
670,885
687,885
695,886
696,889
698,890
698,892
698,894
699,894
700,894
701,894
703,893
703,891
703,891
702,891
679,880
594,862
600,858
625,862
670,872
694,881
688,883
697,890
695,887
689,887
696,887
705,886
706,887
708,887
707,886
704,886
703,887
702,890
701,890
697,892
694,894
693,895
692,895
692,895
692,894
692,894
693,891
694,887
698,883
698,877
701,871
706,864
709,856
715,850
722,845
727,843
740,842
753,841
764,839
784,842
830,858
827,860
823,859
835,867
860,881
877,885
892,884
895,888
922,890
937,892
958,896
970,893
980,891
981,891
987,891
990,893
988,893
987,893
993,894
992,895
991,895
985,896
983,892
983,891
929,882
892,865
905,863
949,866
967,873
976,873
983,886
985,891
980,886
977,887
982,891
983,893
992,892
1004,890
1003,890
1000,890
994,890
992,890
992,891
991,891
991,892
991,892
991,892
990,892
990,890
991,889
991,888
990,885
990,883
990,881
993,876
995,875
995,872
995,864
998,857
1002,854
1007,848
1012,843
1017,838
1024,836
1032,836
1047,839
1060,840
1084,841
1102,849
1121,852
1123,864
1133,868
1148,879
1159,882
1167,884
1182,884
1182,886
1230,891
1249,894
1271,891
1282,890
1286,889
1290,889
1291,890
1287,891
1291,891
1290,893
1290,893
1283,894
1284,893
1259,897
1262,896
1247,896
1237,888
1233,878
1239,879
1264,880
1265,881
1265,881
1267,880
1267,886
1287,884
1287,886
1290,888
1294,888
1296,888
1295,889
1294,889
1292,889
1289,890
1289,890
1288,890
1288,891
1288,892
1289,892
1289,892
1289,891
1286,891
1286,890
1286,889
1287,887
1287,884
1288,882
1290,880
1290,879
1290,875
1292,870
1296,863
1303,860
1307,857
1310,850
1312,845
1319,838
1428,869
1445,883
1456,890
1464,889
1469,889
1475,890
1475,890
1483,891
1527,892
1555,891
1564,891
1563,891
1566,892
1563,893
1566,895
1567,895
1542,899
1541,899
1536,899
1533,897
1492,888
1524,899
1536,904
1531,903
1539,902
1539,892
1540,884
1551,885
1553,885
1562,879
1579,881
1569,876
1567,876
1566,877
1566,877
1571,877
1579,879
1587,879
1584,883
1583,887
1580,888
1579,890
1578,890
1578,890
1578,892
1577,891
1577,891
1576,891
1575,891
1575,890
1573,887
1572,886
1570,885
1570,882
1571,880
1572,879
1574,875
1577,872
1581,870
1584,865
1589,860
1594,855
1595,851
1604,846
1605,842
1611,842
1622,845
1636,847
1646,849
1659,850
1675,856
1696,867
1686,866
1691,865
1707,865
1727,878
1733,879
1738,880
1737,884
1732,887
1732,889
1734,889
1736,891
1745,891
1750,891
1759,890
1771,890
1761,889
1765,889
1766,890
1766,890
1766,891
1764,881
1764,881
1765,876
1772,876
1776,875
1777,877
1778,877
1779,877
1779,871
1785,863
1784,865
1788,868
1792,869
1794,875
1798,876
1806,879
1809,879
1817,893
1813,892
1810,891
1810,890
1812,889
1812,889
1811,887
1810,885
1816,887
1815,881
1814,878
1814,878
1816,878
1823,873
1823,873
1825,873
1824,873
1824,875
