X,Y
84,477
138,491
137,514
135,526
138,521
136,524
146,536
47,847
84,754
56,867
65,868
78,871
90,874
105,873
112,871
113,868
115,867
180,871
205,885
207,885
191,883
195,883
196,883
197,883
197,885
198,885
199,885
199,885
199,886
192,885
196,886
196,885
198,885
205,885
202,880
195,877
193,871
198,873
206,877
208,880
208,878
207,878
208,878
215,878
223,874
222,874
220,874
220,879
216,885
212,887
211,889
210,889
210,890
209,890
209,891
210,891
210,890
210,889
207,886
206,883
208,877
212,871
215,867
221,859
231,856
235,849
249,851
341,868
289,852
374,877
377,877
368,859
351,860
354,861
366,868
384,876
403,878
420,877
442,877
463,879
493,883
505,890
528,891
542,892
545,894
547,895
550,896
552,896
550,896
551,896
552,897
553,897
550,897
549,898
551,898
550,898
550,898
549,897
549,897
549,897
549,897
550,897
549,897
549,897
545,892
535,882
535,882
538,882
545,883
546,885
546,886
551,888
559,891
560,892
563,892
560,892
559,893
558,894
556,896
554,897
554,897
553,897
553,897
554,897
554,897
554,894
554,892
554,892
555,889
555,885
561,875
561,875
638,879
694,886
695,887
678,882
643,857
635,852
650,853
671,856
677,859
688,869
703,877
720,883
754,884
768,885
794,887
809,890
836,893
850,895
857,896
858,899
858,903
859,905
860,905
862,906
863,905
863,906
862,906
862,907
864,907
864,907
863,907
862,907
861,906
862,906
862,906
863,905
863,905
862,905
862,904
862,900
863,893
863,891
863,891
861,891
861,892
868,892
870,892
875,893
875,893
875,893
868,896
867,896
866,898
866,900
864,901
864,901
865,901
868,900
868,899
867,897
866,895
872,892
872,886
875,881
921,882
968,882
964,880
937,856
934,847
941,848
956,851
965,854
978,855
983,856
995,867
1008,870
1026,876
1044,880
1059,884
1075,887
1100,891
1118,896
1131,897
1143,898
1150,900
1150,902
1150,903
1154,903
1155,902
1153,902
1152,902
1154,902
1154,902
1155,901
1154,901
1152,902
1154,902
1154,901
1154,901
1153,901
1152,901
1152,901
1152,900
1151,900
1151,900
1151,898
1150,895
1150,890
1148,883
1147,882
1147,886
1146,887
1148,887
1154,887
1166,884
1165,884
1166,885
1166,889
1161,894
1158,896
1154,897
1152,898
1152,899
1152,901
1153,900
1152,901
1152,901
1153,900
1159,896
1160,890
1176,885
1176,878
1182,869
1205,865
1212,857
1209,851
1206,845
1222,843
1229,840
1243,843
1258,845
1295,873
1309,872
1322,874
1334,880
1350,881
1367,883
1386,886
1405,890
1421,892
1434,893
1442,893
1448,894
1452,896
1453,897
1453,898
1453,899
1453,899
1454,899
1456,900
1457,900
1456,900
1454,900
1455,900
1455,900
1455,900
1454,899
1455,898
1455,898
1456,898
1452,898
1453,897
1451,897
1458,881
1457,887
1457,889
1462,889
1466,888
1476,888
1479,888
1478,888
1473,890
1467,890
1462,891
1462,891
1461,892
1461,892
1461,892
1461,892
1479,892
1477,889
1493,888
1504,884
1534,882
1515,868
1509,856
1528,849
1518,849
1527,844
1541,850
1554,852
1565,850
1560,848
1560,848
1579,844
1587,844
1589,845
1597,855
1606,870
1622,873
1632,876
1645,881
1666,887
1680,887
1696,890
1706,891
1711,894
1716,896
1719,898
1718,898
1719,897
1720,899
1720,899
1722,899
1722,900
1720,900
1719,900
1720,900
1719,899
1719,899
1720,899
1720,899
1720,898
1720,897
1719,897
1715,896
1715,895
1715,895
1711,892
1712,891
1709,889
1709,888
1706,880
1706,877
1707,877
1713,878
1713,878
1715,878
1719,882
1728,882
1730,882
1735,882
1740,882
1742,884
1742,886
1741,888
1743,889
1744,889
1744,890
1740,890
1740,889
1736,889
1736,887
1737,883
1747,876
1754,877
1756,877
1758,868
1760,859
1763,856
1764,858
1764,853
1766,857
1775,858
1805,876
1796,871
1797,871
1811,875
1810,883
1819,883
1818,885
1819,883
1830,892
1835,885
1842,883
1843,882
1845,882
1846,883
1848,883
1849,883
1849,887
1851,887
1849,883
1849,881
1848,880
1842,881
1843,882
1843,880
1846,879
1849,879
