Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
226.78929655164248,210.89557435936342,166.9554052659915,193.69614908661163
194.24178798351673,114.41214454087708,150.24310395085334,160.79274170923352
197.95726089570658,164.83466996345902,155.31278616306545,156.17309534227718
182.34357141630983,128.94004668299758,161.3580974220079,158.2114544064525
104.12597517241012,107.25347673114268,184.06912569134502,204.26985563788958
163.98340714347253,176.272116570438,254.016234492063,238.70696100407983
157.58118096409657,170.59583902568832,249.42718946442272,242.7212217848193
146.1039694716695,175.39346061616487,240.44730537013342,242.59899137507588
124.43590381056428,180.79139615996107,246.0646397068761,244.92309632135405
116.15049882332063,183.02222723858,247.79174489576377,246.13209091256712
120.11362134168594,178.9007324873308,248.98734365580313,249.63132718971457
143.22066627316764,167.26359979520217,244.96605039990237,250.26520791394935
138.76081787691632,177.09811227370076,243.29038450518817,246.82803144313547
138.68617366615155,180.22293965119752,253.88070612040744,235.1952944425895
146.5614074821092,177.16375582309416,251.648920628905,251.6827014830039
164.07430310064768,183.9960026484818,241.90067477310927,255.06453508046945
163.39160366390863,185.09586800075948,247.53075935755786,254.01719346519417
175.12370203906312,185.64030380723395,245.70975721281775,257.3846903562077
180.84252426074042,179.90519303532324,-473.58724160362175,260.7407749457623
182.60812904312547,177.2254557356976,-470.8259526789884,258.4521296101029
183.48257321459505,169.42361998426315,247.3251051464248,256.48444000336576
184.18394769664306,153.23411316244375,239.38226270537467,249.37384772763517
186.30639434220097,145.29445631171842,235.19772180956653,240.06539827223247
183.54049749760358,132.826914222368,237.79164628213496,231.88949595098396
175.73566411159453,127.81127799449989,244.92603752755028,243.87235243840928
175.3945269095443,133.14677816273982,246.43110230125606,244.80751264494447
175.18979156198066,140.44884838359715,244.92206599895846,264.25523511280176
187.05909060024226,142.91418308800593,237.0149878180599,253.16642677842157
143.56591487521013,180.9283558535899,241.56557791250734,238.18833240247037
173.85545896030922,151.7190598299775,236.34019965531095,252.7918821703732
170.51094608187924,169.20345682817566,254.25738682973756,242.13673491773432
171.17574458016247,174.20803100631474,260.1457183550692,241.78951922627442
167.43510505759272,180.07933867005647,262.7450197024938,245.46294565486411
169.44547921533572,179.98180508809554,263.3365087126062,-471.3020722104389
169.6138328369571,177.29512401426436,263.03214252678157,-466.3643175516125
175.77811461627732,169.97188250097895,263.2508997247569,-463.7255131515135
173.41774254669943,168.7983087942754,263.3052718766474,248.03929650216924
164.9967570881439,177.60780247813742,260.7921965213601,239.62267312712032
148.78914822733117,177.38565726005118,248.44910580566417,240.58121734514916
124.42003731989901,176.52965365559925,249.36888419608488,242.8797534405587
119.89794972634287,176.92117988170932,249.77906292237796,244.43775541221584
118.6130923085185,174.7644684412061,252.30803836882473,245.23627644774876
152.2339860629619,165.4877782193314,242.64055878175643,252.95485603492926
135.4624468696442,159.41884633670514,239.15106451564677,253.64565566884235
135.7902365024292,175.82825128222902,249.78420826967093,233.05848266706656
147.50685501916362,173.27344828257912,251.4690536984478,244.4082615405818
158.9814886377684,169.819144084125,248.1283582931786,259.93595248359594
161.6856220655952,178.43581697367682,246.3595875104108,258.1550630632066
173.31334549122735,183.53142772340505,240.81540002752732,255.7371469342007
179.3075455604106,181.61995765948717,244.82968508331163,256.19632555046854
176.9954335448481,179.17171218281152,248.00887008282288,260.18673937771587
180.65517445784542,178.1884411133711,243.8851028215607,258.5125582816586
