X,Y
1739,462
1661,406
1664,463
1661,397
1637,452
1521,895
1520,896
1519,896
1519,898
1519,897
1519,894
1523,873
1524,877
1521,875
1517,877
1518,883
1520,884
1521,884
1521,882
1521,879
1516,869
1502,852
1483,840
1448,816
1399,809
1369,811
1314,823
1247,839
1238,876
1179,871
1092,882
1061,890
997,890
956,892
948,896
945,902
937,904
940,905
934,906
936,905
934,905
934,904
934,888
948,876
937,879
930,880
934,886
937,890
938,891
940,891
941,889
937,883
928,875
906,860
874,829
847,817
796,817
739,827
712,833
654,859
614,874
577,874
480,888
421,892
392,893
359,897
353,903
346,904
345,905
349,905
345,905
348,904
352,903
349,899
348,897
350,894
345,890
331,890
342,895
347,897
350,898
350,897
351,897
351,891
345,878
334,866
307,842
270,821
246,821
201,821
74,852
102,851
58,861
43,866
38,861
