X,Y
1715,882
1706,880
1872,872
1883,870
1796,872
1876,868
1881,864
1878,865
1877,864
1878,863
1879,861
1878,861
1878,858
1875,854
1876,849
1874,845
1871,844
1869,843
1868,839
1868,836
1865,828
1857,823
1848,820
1838,819
1828,816
1818,818
1807,820
1794,822
1781,829
1700,873
1667,896
1671,883
1659,876
1625,878
1599,879
1583,880
1572,881
1559,881
1549,882
1541,882
1538,882
1536,883
1536,884
1535,886
1533,886
1531,886
1531,886
1529,886
1528,887
1530,887
1530,887
1529,888
1528,889
1527,889
1527,889
1525,889
1524,889
1524,889
1524,889
1524,891
1524,891
1528,886
1529,883
1532,877
1531,879
1532,880
1524,880
1527,881
1527,881
1525,881
1527,882
1531,884
1534,887
1534,887
1534,888
1534,888
1534,889
1534,889
1534,888
1534,888
1533,888
1533,888
1533,888
1533,888
1533,885
1532,883
1532,880
1532,877
1532,875
1531,867
1528,858
1523,854
1518,851
1513,846
1510,841
1504,832
1498,828
1489,822
1481,821
1470,823
1458,825
1442,827
1428,834
1413,842
1400,851
1373,866
1351,881
1337,896
1322,895
1309,896
1302,897
1250,899
1225,899
1209,905
1192,905
1168,904
1154,903
1141,902
1134,902
1131,901
1130,901
1128,902
1125,903
1124,904
1123,905
1120,905
1120,905
1119,905
1119,905
1117,906
1116,905
1116,906
1115,906
1115,906
1116,907
1117,908
1116,908
1116,907
1116,905
1116,903
1115,903
1115,901
1121,905
1121,905
1121,904
1097,892
1094,893
1080,893
1029,891
1013,901
963,901
946,901
935,902
926,903
914,903
990,913
1113,906
1043,910
1115,903
1119,899
1120,895
1122,892
1121,889
1119,884
1118,880
1116,876
1115,872
1112,867
1109,862
1109,857
1108,854
1103,849
1098,845
1090,838
1081,836
1071,833
1058,832
1046,832
1033,834
1017,835
1001,836
981,848
952,861
932,881
924,887
905,901
889,901
873,901
846,904
835,904
808,905
779,906
764,906
752,907
736,907
719,907
706,906
696,906
689,905
688,906
686,907
684,907
682,908
677,908
680,907
680,907
679,907
677,907
676,908
676,908
677,908
678,909
678,909
677,909
676,910
676,910
676,912
677,914
677,914
677,914
677,914
676,913
676,913
676,913
678,912
675,909
665,905
661,898
663,898
664,898
664,898
671,899
673,900
674,900
676,901
676,903
676,903
677,904
678,904
673,903
673,902
674,899
674,894
675,890
675,886
675,881
674,874
672,870
668,862
662,854
654,847
645,843
636,839
626,836
612,833
601,831
591,834
575,836
561,838
535,842
505,856
490,870
481,879
465,887
446,892
430,896
413,900
399,897
362,895
342,895
327,897
313,897
294,896
279,896
266,896
255,896
249,896
243,896
238,897
239,897
238,897
237,898
233,898
231,898
230,898
232,898
231,898
231,898
231,898
231,898
232,899
232,899
231,899
231,899
231,899
230,899
231,899
231,899
231,899
231,900
232,901
234,901
234,900
233,900
234,901
234,902
233,902
231,901
225,898
216,897
217,895
218,895
222,895
224,895
227,895
228,895
228,895
230,897
232,900
232,900
232,896
231,895
230,895
231,893
231,892
231,890
231,887
231,885
231,881
230,878
228,874
227,874
226,869
225,863
225,856
223,851
221,847
214,844
205,841
197,835
