Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
191.99815298666832,197.71810551754925,117.88675632906295,124.21177420194267
199.34942705757737,200.22858609779786,111.61820070990053,122.36267768666958
193.93480428474336,225.83182896824565,114.75832205968592,119.69936906108966
192.86845520869022,208.5952875026674,143.9923619200877,103.55796251345751
194.38304247314827,216.1877142153376,117.88820619933149,120.65310863513861
191.59261965143574,227.19680289575365,104.44091991233884,120.99188972634538
194.44617889324064,232.24649893380928,101.5162822746013,110.44688920875967
203.99489608623156,233.62588983140222,97.8847007607912,101.37931397351835
197.43489057635563,228.4999730599916,105.73434134094819,111.86242124141549
185.31257015932198,221.92660982159654,105.69656771015738,110.46918963248217
177.33928767821462,199.77733798317547,105.18952003093688,125.93113581355806
180.3489682159279,188.38891138542172,101.28703100709504,124.80649686000558
178.0582625738526,178.4698146277579,96.98873235347232,120.5473769931531
175.24074979999207,178.79403416606036,95.9113948358302,115.88389170343784
179.47330308060936,178.75382783467137,93.34266147144803,113.7045582750559
185.8303977466758,183.30243655612372,92.42269443899646,115.89744971529703
195.44624727278253,194.57963705799827,102.32746276386256,117.24053282213751
200.29357129829543,201.33655881638754,106.38629799646813,113.97494633524349
214.21720791500266,205.30458230405458,123.16460206035191,112.39378200997132
234.4026253072359,204.62429639032604,119.29565415041463,111.0433148928567
237.46881117642863,202.7926794334974,116.0975455922666,110.86843091566108
226.04303329565772,204.70962514891445,110.58642307303406,103.07330087623731
236.9463576973765,207.32401631804834,103.29840989114507,100.53852187475785
217.72837927817423,205.36243436818967,112.23941289186304,99.45461788326807
226.76653411851376,189.0041105613557,103.0097224545017,106.87254111637075
217.43891425658882,184.00341253700745,102.1460973674946,109.35572560101434
209.19121255659942,179.01788283677584,104.38308597941523,110.24056257573744
190.45205712922427,177.48968021428064,110.84522585463995,107.21910125251034
177.9701491197318,180.4330037578374,110.06848366460638,99.95422507822292
174.65909039190942,185.05221943020487,111.57012129047862,96.44042692383911
176.84290178908512,187.04794450703383,103.38529028419819,92.5523462329462
183.1380335199757,192.97191599150844,106.53982400122894,93.02712762736304
194.61940298239364,201.08538323489182,109.08166017250244,94.81658376398494
197.8514789346259,217.43763989425386,113.60620283121479,105.61295531090452
194.8369087615607,240.37573860066908,112.41614747934365,122.09959630099728
194.0998461476992,248.66755515519614,113.15022368491091,120.68241842629484
192.3686213847613,249.60297505982896,111.89728155859369,113.23538216068016
200.0774901327415,240.94539590092285,103.3247416814738,109.98310652189998
200.11453927707703,236.6482711965561,108.84322537694703,113.50562893925036
182.28459974916055,237.75432825131637,112.55735872069448,109.83636296249608
179.63260044209107,215.1215836074174,112.49151701596936,116.59656700421473
178.2443412305616,205.1313756646471,110.2406420994654,115.99343151386158
173.77417093557423,195.1523856019351,105.00699179881124,114.34108993669251
172.25892374269898,181.30300393425014,100.95590684899553,114.42034983491085
174.66351229306076,178.0575166926291,96.35648284001542,109.25128422098601
179.06133957565362,181.1091988485547,92.43797669057324,104.2740981183266
181.62051404586722,191.74892103356035,91.37194050702584,111.67088538592527
189.28929837825166,194.16379034372898,95.24266991349975,119.69626133448294
198.14294177980753,202.86695886774712,108.30785455304489,116.47439337375866
186.11013415643183,234.45403913222563,119.17273790256452,124.885385989443
190.32491258889172,239.55523634497692,111.66314461056267,128.11709883551728
179.56075011383555,250.61790386144733,113.44292071496228,132.51560564718508
232.38549653027871,198.7833559410576,95.6977805168358,106.24699199199112
230.0751294113502,198.17827744500363,111.03751102542181,104.37465594975953
230.72217583221536,197.87049556175126,107.63855903244148,102.41077471871857
216.3096998617483,191.11621056372567,108.82963930091533,106.08543418931579
216.13753613019998,186.33115688869756,109.67057518272605,109.84701718744239
201.86814008566088,183.54945250214533,120.73497967954499,108.75010394765009
181.9972587343905,184.77893342564138,121.26468582438409,104.50849362633336
178.57670665999495,187.31321971735665,112.92472766405294,101.50953618074598
169.49692278463436,191.72956877986192,110.83640326748504,96.00454919279771
173.49776072466435,197.7355271876332,105.71881064466498,90.93707244988647
177.1121091005796,200.31726138801744,102.71561491058353,87.66289745414308
180.10749664593948,211.86632918779623,116.3445452506379,89.5975779641024
179.73641661574428,218.95426598374573,118.29045956601603,101.3269746446994
177.9756383068855,237.7423257114355,120.96133316027304,108.82185366570802
189.63906212171995,246.50311174828005,115.29877242716046,110.93047987009784
196.88679112394405,246.7896084952352,110.63754698468782,114.80577367903278
203.70988565548544,246.22268392074406,106.67435729102598,117.639831703081
208.6429808223735,243.8963906103443,102.6093742028605,110.0415128122827
195.71712707076944,248.3038366206954,115.70766416382628,98.21934017656481
186.91368997634095,236.34539922933524,123.21181670089237,99.86082168184161
185.41225116110795,215.87873713022108,122.03178679124352,98.29820710285703
185.89189563420788,193.55934185056864,109.55426213584019,111.91258067201036
181.83707246981453,183.56399146706397,111.220377660613,113.32598503303551
176.23826068506452,174.1483672724109,110.1359599221928,119.6747097674897
183.90882720710172,171.77313564599336,108.34321694562756,116.5100384436107
185.37251637453872,178.28961900210365,104.11540173482402,118.68614757373945
190.4827715524477,179.43384314152476,96.7120042494572,124.45488144506416
206.88629723417284,185.77979444657174,102.72155290790165,121.26460757191713
217.0361346043968,183.7847941292798,108.48863454800737,123.39180265215619
234.84101176558323,192.2414826927848,103.22353299946256,117.99706256177262
232.24412243052882,198.76347393985353,101.41874475417865,113.64289513670828
226.3582670741452,201.4876758078674,96.94581905254341,111.22883166215584
