X,Y
1866,529
1912,877
1912,876
1910,876
1905,875
1898,880
1888,879
1891,871
1894,865
1896,867
1901,861
1892,865
1893,865
1898,865
1885,866
1880,863
1875,849
1873,849
1872,844
1872,848
1835,849
1826,854
1820,855
1811,857
1799,866
1791,870
1781,869
1763,870
1741,874
1727,876
1713,877
1704,878
1696,880
1694,881
1695,881
1692,883
1693,887
1694,890
1694,888
1693,890
1692,889
1692,889
1691,889
1691,887
1691,884
1689,879
1689,866
1690,863
1698,865
1709,871
1712,865
1711,867
1698,870
1689,884
1681,891
1676,891
1676,892
1674,892
1674,891
1675,889
1674,883
1671,877
1665,874
1660,862
1662,844
1652,839
1640,847
1621,847
1606,849
1596,852
1577,859
1555,867
1528,874
1503,878
1484,882
1470,885
1461,889
1457,892
1456,894
1454,895
1455,895
1456,896
1455,896
1456,896
1456,896
1454,896
1453,896
1453,896
1453,895
1454,894
1455,886
1455,877
1456,871
1458,871
1464,873
1465,874
1465,875
1452,877
1447,888
1438,890
1439,891
1440,891
1445,891
1445,891
1449,891
1452,892
1452,892
1453,891
1453,885
1452,876
1450,869
1446,859
1434,851
1420,841
1400,838
1392,837
1374,838
1341,862
1333,868
1307,871
1295,871
1277,870
1260,867
1232,873
1214,878
1200,881
1192,883
1198,884
1193,886
1191,887
1190,888
1191,887
1190,887
1189,888
1187,888
1186,887
1186,886
1189,881
1190,875
1190,870
1196,881
1203,878
1207,881
1207,887
1192,886
1185,885
1175,887
1173,886
1174,885
1176,885
1177,886
1183,888
1186,888
1186,888
1186,887
1186,886
1185,884
1185,877
1184,867
1177,857
1167,850
1155,842
1138,836
1123,837
1114,835
1084,838
1062,871
1051,887
1032,886
1022,885
1007,886
979,884
1001,891
935,891
913,892
902,892
895,893
897,895
899,896
898,898
897,897
895,897
895,897
895,897
895,896
897,896
898,894
899,891
900,890
899,886
899,882
910,883
916,884
915,885
905,885
895,887
889,889
885,888
887,888
887,890
889,892
893,896
893,897
893,897
892,896
892,895
891,892
890,884
888,876
882,864
873,861
855,853
831,856
808,854
801,855
788,857
766,882
741,886
731,889
722,890
701,891
730,899
742,908
733,907
609,905
600,904
645,908
669,909
601,908
596,909
601,908
606,908
605,907
601,908
598,908
598,907
599,907
600,899
600,891
602,879
615,876
623,879
622,876
607,885
596,889
589,892
586,891
585,891
585,892
588,896
589,900
590,902
591,902
592,902
592,902
592,900
590,896
588,890
583,881
572,869
567,862
555,857
543,851
529,851
510,844
485,862
469,889
454,894
436,895
419,897
400,895
377,894
359,896
336,897
327,898
328,900
328,901
330,906
327,907
324,907
327,906
329,906
330,905
328,905
327,902
329,901
329,900
328,894
336,878
346,871
345,871
345,855
333,864
321,884
313,889
307,892
311,895
313,898
315,901
316,902
316,902
317,902
317,902
317,902
318,902
318,899
317,894
315,886
309,879
304,868
295,862
279,854
267,854
251,854
240,849
223,852
195,869
175,883
154,888
139,891
126,891
96,889
81,891
63,891
56,890
52,890
47,889
56,889
54,887
67,888
70,887
69,880
71,857
72,853
73,853
74,857
