X,Y
1808,394
1809,380
1800,380
1781,381
1772,375
1757,377
1709,602
1714,401
1708,369
1655,896
1617,898
1615,881
1622,646
1638,887
1683,827
1715,819
1687,844
1626,925
1615,884
1597,947
1603,938
1599,939
1595,939
1595,942
1600,949
1600,950
1599,950
1599,949
1599,947
1595,933
1572,906
1561,897
1517,883
1468,876
1446,878
1375,888
1321,914
1298,920
1224,924
1141,938
1108,939
1068,940
1041,944
1037,944
1034,946
1033,945
1034,944
1035,944
1037,946
1035,946
1032,937
1036,937
1026,936
1031,938
1031,938
1034,941
1036,941
1037,939
1038,935
1028,917
1003,895
985,883
946,864
892,865
863,871
785,875
737,898
716,912
636,923
564,932
534,936
495,932
476,932
622,930
720,906
640,905
472,925
463,930
470,935
478,935
478,932
472,931
467,931
461,930
471,931
469,931
468,931
466,930
471,929
467,921
452,898
439,881
404,864
362,860
339,860
270,870
212,887
193,888
133,900
46,908
24,903
66,712
85,868
132,906
173,904
174,897
179,896
158,858
