Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
-417.8636221859139,-395.55774636541395,61.175078917908365,40.90888827619301
-414.313786613541,-392.34679716794045,68.91624541761936,-655.0168934781
-424.4808966431319,-389.1426526581953,58.72880565040757,-663.3544135060935
-459.504358722503,-384.2030191330411,95.44033203100551,30.415690000988743
-489.4724598483438,42.25614791613223,108.43494882292201,303.7285986429104
-515.5372996683095,75.46395610631868,109.89355395413416,221.55491353675978
205.91464050186028,175.30557211978274,158.76171069375053,176.4677054161091
263.7035994815952,95.04367072516224,113.09201862164649,278.8083096597384
264.0169409778872,95.92501220476505,109.84588964330476,282.09475707701216
192.22076117262216,174.74704679117514,190.02923036775167,174.92454762152101
196.40705673709957,166.52197823105948,163.98560078497192,164.941981639762
198.32330525032614,170.78028151243782,161.10942833981593,158.28029219858365
212.5221822917862,166.01077808861834,143.78166296819006,170.20687027966486
199.79315203785953,174.2192538581521,156.749063784392,147.4085973779313
194.1252109103694,177.15428486024575,156.5643650075785,145.6751795983008
209.0572762275853,186.48910025338446,166.07051873058512,153.39716686205009
227.22291560337624,199.14585263079405,173.05047236359638,153.13134041815826
202.4684923811692,161.8535108141939,183.49799488745603,212.40509549403825
167.12630726044776,167.1198818561701,195.3781219525324,174.51156069271494
176.7120673243058,140.07158583069534,244.18218469111983,263.8007731039189
165.1107314336714,151.3400037925267,244.3893822747493,262.9042056284679
170.3233132239458,138.68870133742723,248.2687220453789,255.8810786969436
171.53379199741318,140.14044297371416,247.26093787950708,256.97983290917495
179.95503987166785,147.75959293775284,248.58948322041562,249.73306039529754
183.16804207774828,153.89800338919065,253.15592322048758,242.758899774942
186.6051329646099,161.21491284301695,256.06957638726783,242.63591478225024
182.45624724704322,169.17830434886818,258.0530194169227,242.48874914621214
177.19209647768207,168.49300629264906,262.60527567008506,245.31101843316154
175.51214813845831,161.576396554899,264.55966796899446,253.676104101205
168.57813390502972,161.30789796458345,265.1057411088382,248.90833077703994
148.1109129585584,162.1542597351949,252.89660532732364,248.25079622085286
140.82169499113309,170.43247278786106,247.04389943140617,245.65972433007784
122.23541444085146,171.60727373597962,244.73018444755607,247.60802389251896
119.42762565481505,171.514170359057,246.72875223275224,249.79616187759652
122.81701753715402,167.28487783228192,247.7848627029718,253.3915257749445
138.17276607388888,161.19060342489368,240.42302126710055,255.2493354569975
153.2176460234465,165.30227791478114,244.26929439846882,256.6632026221488
133.3995824834543,171.19274127025147,254.56810013229963,253.38829185181467
144.85752045769146,177.94763277413827,247.40681405799887,251.9788788693491
155.37463022440582,187.20495847115606,242.2658094950146,252.3592379083083
163.47039935403566,186.5941532464599,241.4569517675099,256.58148996042115
170.67561010286315,183.88088662168497,242.0108566034971,261.5219991543388
170.21012551471824,181.15684446234815,247.10038460469528,263.84469097637015
169.23852519826687,178.68045074441713,245.92983107431036,265.10254093613554
163.74579045536953,171.21873126302162,245.29291089699603,265.5587588105672
165.18207857045556,153.55483896594222,241.81408333174178,256.208802724784
164.37886918543376,147.85777653223258,243.0882465193195,245.80252939626132
169.2954211566646,130.36207531210647,242.94350315253033,247.45598034258137
169.9089427611111,127.09155005516597,245.498768551379,259.07562016007745
166.20936662915003,123.84534026107171,248.11028564010832,262.4761795613614
158.66119278905137,141.00923732191634,248.7475929054556,247.41746939475104
169.82021191613663,165.8024209921406,249.5930291782988,248.7235000192274
162.27676338311366,165.91341361526648,253.97741583619128,248.20511994718265
172.1988416762522,143.20965522121088,250.08646589656584,260.9797101710479
178.46012874367995,136.04945710564292,254.7827900736836,270.50466973272654
177.39457422554503,161.25697551325916,259.45058630311064,250.94096548883863
174.26171926946947,167.45259580350634,260.96790555289766,-467.9701114827621
168.49177052032647,166.25699636311117,263.52679978270953,251.03478120406638
163.61257420889046,166.67349836238452,265.8458756384162,-464.079540857445
155.34086784714017,164.77139425987676,262.9602221025019,247.4826279637635
