X,Y
1793,396
1814,364
1813,372
1781,375
1772,376
1758,391
1745,580
1741,413
1723,386
1648,877
1632,766
1617,812
1638,678
1651,861
1655,861
1632,824
1578,876
1535,929
1631,841
1662,882
1615,921
1569,919
1530,921
1472,934
1407,935
1374,935
1330,933
1315,936
1315,940
1309,941
1309,942
1307,943
1309,944
1307,943
1309,942
1312,923
1314,925
1310,926
1308,928
1309,931
1312,939
1312,939
1311,938
1309,935
1305,922
1291,899
1272,884
1236,867
1183,865
1152,862
1096,863
1034,914
1015,921
942,930
902,935
821,930
773,927
755,928
749,931
743,933
743,933
743,934
741,936
744,936
749,938
759,914
743,914
742,917
744,920
748,928
749,931
748,931
748,927
476,929
463,931
474,933
522,903
623,863
613,860
576,865
528,874
474,901
455,910
387,910
315,916
285,918
235,918
209,917
202,918
200,922
201,925
198,925
200,926
203,927
207,927
222,916
209,911
190,911
192,911
193,911
195,914
197,917
196,917
194,916
193,908
186,897
175,880
150,861
