X,Y
1868,450
1854,251
1862,259
1825,811
1792,901
1787,915
1768,917
1745,917
1726,920
1707,921
1695,922
1677,922
1668,921
1662,921
1657,921
1656,922
1653,923
1652,923
1654,923
1654,924
1654,924
1655,925
1654,926
1653,927
1651,928
1650,928
1649,928
1649,928
1650,928
1650,928
1650,927
1651,927
1652,927
1653,927
1657,926
1657,926
1658,924
1662,923
1664,918
1683,905
1681,902
1697,823
1669,876
1651,906
1646,913
1644,918
1644,926
1649,929
1650,931
1651,931
1651,931
1652,931
1653,930
1654,930
1654,927
1654,925
1654,923
1654,920
1653,915
1649,909
1644,903
1636,896
1628,887
1619,876
1611,869
1604,863
1594,860
1581,856
1568,853
1551,849
1540,847
1521,848
1504,850
1487,881
1460,891
1444,899
1437,904
1416,906
1378,907
1352,915
1337,921
1312,920
1292,919
1282,920
1270,920
1264,921
1259,922
1256,923
1253,925
1251,925
1252,926
1252,927
1250,927
1250,927
1248,926
1247,926
1249,926
1250,926
1250,926
1251,927
1252,926
1256,924
1255,924
1255,917
1254,911
1254,900
1268,899
1270,893
1264,895
1255,901
1249,900
1246,902
1247,910
1247,914
1248,917
1248,920
1248,923
1248,924
1249,925
1249,924
1249,924
1249,923
1249,921
1249,915
1249,909
1248,906
1245,898
1240,891
1233,885
1226,875
1218,865
1208,858
1200,853
1191,848
1183,846
1166,844
1148,846
1128,845
1112,845
1097,844
1075,844
1056,871
1031,885
1015,897
1006,902
971,900
957,905
919,909
890,910
869,910
852,910
840,909
829,910
824,910
819,912
818,916
817,917
815,919
814,918
814,918
811,917
813,917
813,917
813,917
812,916
812,916
812,916
813,916
818,916
821,914
821,907
821,901
833,895
841,876
840,881
825,899
812,900
805,899
806,906
808,912
809,915
810,915
810,915
811,914
811,915
810,914
810,914
810,913
810,911
810,909
810,908
810,903
810,900
809,896
805,890
799,879
793,872
788,863
782,854
776,850
767,844
762,838
753,833
739,832
720,835
703,838
672,849
665,848
654,848
611,874
600,885
592,896
576,897
564,893
543,892
518,890
499,897
468,894
448,894
433,897
425,897
420,897
416,897
413,898
410,899
413,902
416,906
415,906
412,906
408,907
404,907
403,904
404,901
406,901
408,900
409,900
410,900
412,899
412,899
412,896
412,895
422,888
422,884
425,885
435,870
434,873
430,875
418,883
406,884
405,884
405,890
404,892
405,895
405,898
405,899
405,901
406,901
406,901
406,902
406,902
406,902
406,902
406,900
406,899
406,895
407,894
407,891
407,887
405,883
403,879
400,875
397,870
392,866
385,860
383,853
381,846
379,842
373,835
369,831
357,831
348,830
334,832
316,833
305,834
294,839
269,844
261,845
248,850
223,855
204,855
189,859
210,785
168,856
159,876
154,886
150,886
139,886
126,881
116,879
111,884
112,882
117,887
108,887
106,886
107,886
107,885
107,880
124,882
135,883
143,887
149,890
147,889
147,889
143,884
139,882
134,881
132,877
130,876
131,877
132,877
133,879
132,879
132,884
128,885
124,885
121,885
113,882
112,881
112,882
113,882
111,879
108,877
109,877
110,879
111,879
112,881
112,883
115,883
121,883
123,885
123,885
123,885
122,885
123,884
123,884
123,885
122,885
123,886
120,888
118,888
118,886
121,886
121,886
120,886
120,888
