X,Y
-18,877
-8,852
37,818
57,776
68,820
74,833
72,860
118,895
158,898
187,898
203,899
214,900
218,901
218,907
217,907
217,909
215,911
215,913
215,913
214,912
214,912
214,912
214,912
215,913
216,914
216,914
215,915
216,915
216,915
215,914
216,912
212,909
205,901
197,894
189,892
192,886
192,879
208,880
223,882
223,883
222,883
220,889
218,900
216,901
215,904
215,905
215,906
215,907
215,907
214,906
214,904
213,901
213,897
215,892
218,885
221,879
228,870
233,859
241,849
252,836
265,827
279,821
299,825
340,830
368,839
376,840
385,841
414,886
436,890
447,902
456,904
483,901
537,898
578,903
601,904
628,907
641,916
648,917
647,920
646,924
648,927
646,928
645,927
644,926
645,926
642,925
643,925
644,925
645,925
645,925
645,925
645,925
644,924
643,923
644,919
643,912
635,910
628,904
629,901
636,899
645,896
648,897
650,897
648,900
647,903
646,908
645,909
645,912
645,914
646,915
646,915
644,914
644,914
645,913
646,909
648,902
652,899
652,890
658,880
665,870
674,861
686,851
697,841
712,835
725,835
738,837
770,839
809,842
818,841
819,839
842,847
881,890
894,904
902,906
920,906
962,911
1020,910
1042,911
1052,912
1063,914
1068,916
1065,917
1069,921
1067,923
1069,924
1068,925
1069,924
1070,923
1069,922
1069,922
1068,922
1067,921
1065,921
1062,918
1062,912
1053,911
1051,911
1040,896
1041,894
1043,894
1054,893
1063,892
1069,893
1070,894
1069,901
1067,908
1067,909
1066,911
1066,912
1065,912
1065,912
1065,912
1065,912
1065,912
1064,911
1064,909
1064,907
1064,902
1065,897
1066,891
1067,885
1073,874
1081,866
1089,860
1104,849
1134,829
1143,824
1155,824
1170,826
1194,833
1233,852
1243,849
1249,844
1275,859
1293,887
1306,896
1315,903
1336,903
1394,900
1425,903
1441,904
1456,906
1455,911
1461,914
1461,916
1463,917
1463,917
1466,917
1465,916
1466,916
1467,916
1465,915
1464,915
1464,915
1463,915
1461,914
1461,912
1460,905
1449,886
1441,875
1440,876
1441,877
1444,877
1452,883
1461,886
1469,889
1467,895
1465,900
1462,905
1461,910
1458,911
1457,911
1456,913
1456,914
1456,913
1456,913
1456,913
1456,913
1456,912
1457,909
1459,905
1460,900
1462,896
1463,891
1463,885
1464,880
1467,871
1474,866
1479,854
1487,845
1496,836
1508,825
1518,822
1533,824
1552,828
1564,830
1576,842
1607,849
1637,858
1653,867
1658,864
1677,876
1689,887
1706,884
1720,886
1739,883
1759,882
1767,881
1776,881
1789,886
1801,894
1797,893
1798,895
1802,896
1804,897
1807,899
1808,902
1810,902
1814,901
1810,901
1807,900
1806,900
1806,898
1803,889
1774,884
1779,879
1782,879
1783,880
1784,879
1780,876
1780,877
1784,877
1793,887
1803,890
1810,890
1815,894
1816,894
1813,896
1812,899
1811,898
1810,898
1810,898
1807,894
1806,891
1806,888
1805,888
1805,888
1805,888
1805,886
