X,Y
94,461
111,511
118,504
121,395
59,861
42,809
1,776
-50,820
-74,852
-81,869
-78,886
-74,880
-73,876
-60,873
-57,885
-48,882
-31,879
-9,874
2,865
15,863
32,863
50,868
84,883
115,892
139,894
161,903
171,904
185,902
239,899
273,901
317,905
336,908
349,910
363,912
378,913
387,914
393,916
396,918
400,919
401,919
402,920
402,920
401,922
402,923
401,923
402,923
404,923
405,922
405,922
406,922
404,923
404,923
403,923
403,923
402,922
402,922
401,919
401,916
399,916
397,916
396,916
396,916
400,910
406,908
412,907
412,907
411,909
410,911
408,914
407,916
406,918
404,919
403,919
403,919
403,918
403,918
403,918
404,917
403,915
403,914
403,912
403,907
406,897
411,886
417,877
428,868
438,862
453,859
467,857
483,855
498,856
523,857
549,862
573,869
593,881
612,892
636,892
660,891
693,890
730,896
748,899
784,902
807,902
824,903
839,904
856,905
864,905
870,905
878,909
879,910
881,913
881,913
879,912
878,912
875,912
875,912
874,912
875,913
876,913
876,913
877,913
877,913
879,913
880,912
880,912
880,912
878,909
880,908
883,907
882,907
881,907
881,907
881,904
890,900
893,898
892,898
888,900
882,903
880,904
880,906
880,906
880,906
880,906
880,906
881,906
881,906
879,906
879,906
878,904
879,902
880,896
882,889
883,883
886,878
893,870
902,861
913,853
926,849
943,844
956,842
967,842
987,844
1012,843
1031,843
1052,856
1079,870
1098,884
1114,888
1135,886
1167,885
1195,888
1213,891
1246,895
1269,896
1288,897
1303,899
1315,900
1321,899
1327,900
1331,901
1331,903
1331,905
1331,904
1329,904
1328,904
1325,903
1325,903
1326,905
1325,905
1326,905
1316,905
1321,905
1325,905
1328,905
1331,905
1331,905
1332,903
1331,903
1332,901
1333,901
1332,901
1327,902
1324,902
1325,903
1329,902
1333,897
1337,896
1339,891
1338,892
1338,893
1338,894
1335,896
1334,897
1333,897
1332,898
1331,898
1331,898
1331,898
1331,898
1331,898
1331,897
1329,897
1328,896
1329,890
1331,883
1342,873
1345,865
1350,853
1360,846
1371,844
1380,840
1393,837
1412,834
1431,832
1458,827
1473,829
1479,839
1496,860
1510,876
1525,880
1544,881
1579,880
1593,882
1609,887
1624,889
1646,891
1663,890
1684,889
1704,888
1708,887
1721,887
1728,886
1733,886
1736,886
1738,886
1738,888
1741,890
1740,892
1737,892
1735,892
1734,892
1732,892
1731,892
1731,892
1730,890
1730,888
1730,888
1730,888
1730,889
1730,888
1730,888
1730,889
1730,889
1731,889
1733,888
1733,888
1735,886
1735,881
1736,880
1737,880
1740,881
1740,881
1739,886
1739,890
1740,892
1742,890
1743,890
1745,890
1745,888
1746,886
1744,880
1736,880
1736,879
1733,880
1732,876
1731,876
1731,876
1730,876
1729,879
1728,879
1728,879
1729,880
1729,880
1732,881
1733,882
1735,881
1739,881
1748,880
1819,879
