X,Y
1872,832
1868,835
1841,845
1796,859
1750,855
1701,855
1657,859
1644,859
1633,863
1631,865
1633,866
1633,867
1631,868
1631,869
1632,869
1631,869
1628,866
1625,856
1620,846
1617,846
1624,850
1627,857
1629,861
1630,862
1631,862
1631,857
1632,846
1618,830
1389,869
1480,807
1518,796
1505,794
1451,808
1381,851
1369,853
1298,862
1228,879
1193,877
1141,879
1122,886
1120,886
1114,886
1113,888
1112,888
1112,890
1109,890
1111,888
1121,866
1116,868
1099,863
1112,870
1115,879
1116,880
1115,880
1116,877
1115,873
1047,873
1077,849
1079,830
1046,813
998,808
974,805
904,815
844,848
833,863
846,875
678,894
592,901
587,902
586,904
583,905
586,902
584,903
584,901
591,900
581,900
584,900
574,892
583,891
583,891
584,891
585,889
585,886
585,880
573,869
562,859
534,842
505,824
485,815
438,824
364,830
346,846
301,867
229,892
184,901
126,909
88,911
82,915
84,916
82,914
86,912
84,910
85,915
87,914
90,912
93,904
88,899
87,899
79,898
78,898
78,898
