X,Y
1885,436
1859,495
1875,443
1880,542
1877,460
1877,427
2003,372
1868,444
1867,537
1862,494
1870,550
1940,413
1882,421
1854,423
1823,532
1825,512
1817,530
1885,866
1887,865
1887,865
1889,865
1889,867
1890,867
1889,866
1889,866
1889,867
1888,867
1887,867
1887,867
1883,867
1885,867
1885,867
1884,869
1884,869
1884,868
1883,866
1883,864
1883,864
1883,866
1882,866
1878,865
1875,865
1863,864
1826,864
1842,864
1845,872
1763,873
1741,873
1735,874
1842,873
1855,874
1869,874
1880,875
1882,875
1883,874
1883,874
1883,874
1883,871
1882,870
1880,864
1880,860
1879,856
1878,851
1875,845
1869,840
1863,838
1855,838
1848,835
1839,833
1832,834
1818,836
1805,835
1791,842
1774,852
1761,863
1752,865
1737,872
1727,874
1720,873
1708,875
1688,878
1670,879
1657,880
1643,880
1616,883
1608,883
1603,884
1602,885
1600,886
1597,891
1596,896
1597,896
1598,895
1597,894
1597,893
1596,892
1594,892
1592,892
1593,892
1594,892
1595,891
1595,891
1595,889
1595,886
1595,882
1598,879
1598,879
1598,877
1598,877
1599,878
1599,878
1597,878
1586,877
1571,877
1537,876
1515,875
1478,875
1459,877
1446,877
1435,877
1427,877
1422,878
1421,882
1419,885
1593,884
1602,884
1436,885
1591,884
1601,881
1601,879
1600,875
1597,869
1594,863
1590,858
1585,854
1581,849
1581,845
1572,842
1560,841
1549,839
1533,841
1521,843
1503,844
1468,854
1458,868
1446,873
1434,879
1417,883
1409,882
1392,884
1362,886
1338,885
1318,885
1298,891
1285,894
1278,896
1274,899
1270,902
1271,904
1269,903
1270,904
1271,903
1271,904
1270,904
1269,903
1270,903
1271,904
1273,904
1274,904
1275,904
1274,902
1274,902
1273,900
1271,899
1268,897
1267,897
1267,896
1268,895
1270,893
1271,893
1268,892
1265,892
1258,891
1259,892
1259,892
1269,895
1272,897
1273,897
1101,895
1239,895
1212,902
1158,901
1081,900
1255,900
1273,899
1272,897
1275,891
1274,884
1272,879
1272,873
1268,868
1265,863
1263,857
1256,853
1249,848
1241,845
1234,842
1221,841
1206,843
1150,855
1163,854
1135,859
1114,885
1103,883
1094,883
1079,889
1065,892
1050,894
1012,893
991,895
963,897
947,899
929,903
916,903
907,904
903,904
901,905
903,905
899,904
899,905
896,904
897,905
897,905
898,906
897,906
896,905
896,905
896,904
897,904
898,904
898,905
899,906
899,906
899,906
899,906
900,905
898,905
897,904
897,906
897,905
894,902
888,902
884,898
878,897
892,897
896,898
898,901
899,903
899,903
900,903
900,902
900,902
900,902
900,900
899,895
898,889
896,884
894,879
892,875
890,869
886,864
882,859
875,852
871,848
861,845
851,845
837,846
820,848
800,849
769,862
756,869
739,878
728,882
711,890
698,891
676,890
646,890
624,893
601,898
582,900
563,901
546,900
535,899
525,899
522,899
521,899
521,899
520,900
520,899
520,900
519,900
518,900
518,900
516,900
514,901
513,902
513,902
515,901
516,901
516,902
516,902
516,902
516,901
516,901
516,901
514,900
517,900
520,900
520,901
499,860
474,887
452,893
397,890
377,889
355,890
340,888
370,895
510,894
518,894
520,894
519,895
519,896
520,895
521,893
520,891
520,887
519,880
517,873
514,867
512,859
504,852
496,846
486,843
475,839
460,837
444,837
432,838
405,840
388,850
354,884
338,885
330,886
309,887
293,890
255,893
234,893
208,894
184,900
166,900
151,902
128,900
119,904
112,907
111,906
111,906
112,907
112,907
113,906
114,906
114,906
114,907
114,907
114,907
114,907
114,908
114,908
115,908
116,907
115,906
115,901
125,895
119,900
109,899
94,889
99,889
