X,Y
1414,871
1412,868
1409,863
1405,857
1402,852
1399,847
1395,842
1391,839
1384,838
1379,839
1370,840
1359,841
1342,842
1326,844
1318,852
1289,868
1275,877
1263,885
1252,891
1239,893
1231,895
1211,900
1181,902
1160,902
1145,902
1135,901
1121,901
1109,902
1099,903
1087,903
1080,904
1075,905
1073,904
1071,905
1071,905
1070,905
1070,905
1072,905
1074,905
1076,905
1076,905
1075,905
1074,906
1072,906
1071,906
1072,905
1071,904
1071,904
1072,904
1072,904
1074,904
1074,904
1074,904
1074,904
1074,903
1074,901
1073,901
1072,901
1072,900
1072,900
1072,898
1072,897
1072,896
1072,896
1072,899
1072,900
1075,900
1077,899
1077,900
1076,900
1076,900
1073,900
1072,899
1072,899
1072,898
1074,898
1075,898
1076,898
1077,899
1078,899
1079,900
1079,901
1079,902
1078,902
1077,902
1076,902
1075,902
1075,902
1075,902
1074,901
1073,901
1073,901
1073,901
1073,901
1073,900
1074,899
1074,898
1074,896
1074,892
1074,890
1074,888
1074,886
1074,885
1074,883
1074,882
1074,881
1074,878
1073,878
1073,877
1072,875
1072,875
1071,873
1070,871
1069,869
1068,867
1067,865
1064,863
1062,862
1060,858
1058,851
1056,845
1052,838
1048,833
1043,826
1035,822
1024,819
1015,820
1004,822
993,823
978,824
966,828
942,838
923,857
907,872
892,878
878,883
870,886
835,893
810,893
791,895
770,896
753,900
738,901
723,903
713,902
707,902
702,902
698,902
698,903
695,904
690,905
687,907
688,907
689,907
688,907
690,907
691,907
692,907
694,907
694,906
694,906
694,906
695,906
695,905
695,905
696,905
696,905
696,905
696,905
696,905
696,904
696,904
695,904
695,902
695,901
695,901
695,900
695,899
697,898
696,896
696,896
694,896
694,898
696,898
701,899
701,897
701,897
698,898
688,895
682,894
682,893
683,894
689,894
695,895
698,896
700,898
701,898
702,899
702,901
702,904
702,904
701,903
699,902
698,901
698,901
698,901
697,900
697,898
696,898
695,898
694,896
694,895
693,894
693,893
693,892
693,891
693,891
693,890
692,889
692,887
692,885
692,882
692,880
691,877
691,875
690,872
690,870
689,867
688,865
686,862
685,859
681,858
679,854
678,849
676,844
672,838
665,831
656,824
645,820
634,817
625,815
618,814
607,816
598,818
577,819
548,825
529,837
515,848
494,861
481,868
459,875
434,885
407,900
382,897
356,900
336,900
319,900
306,899
300,899
296,899
296,899
295,900
292,900
290,901
290,902
290,903
288,903
290,902
291,902
293,902
295,902
294,902
294,902
294,902
294,902
294,902
294,902
294,903
293,903
293,903
293,903
293,903
293,903
293,902
294,902
294,901
293,899
292,899
291,897
291,897
291,898
292,898
294,898
294,898
292,898
289,897
285,896
282,896
279,896
279,892
277,889
277,887
280,886
285,887
290,888
293,890
295,892
297,894
299,898
300,898
302,899
302,899
302,899
302,899
302,899
302,899
302,897
302,897
301,894
301,893
299,892
298,891
298,890
298,888
297,887
297,886
297,883
297,881
296,880
296,879
296,878
296,876
296,874
295,871
294,869
292,868
292,865
291,863
290,863
289,861
288,858
286,854
282,852
278,846
274,842
268,837
259,830
253,821
245,815
236,814
226,815
213,817
198,819
174,825
164,829
155,843
141,831
133,847
125,847
100,848
88,852
43,851
28,853
11,865
45,862
51,836
51,824
125,847
125,848
138,858
138,862
144,865
140,864
52,819
65,782
75,752
80,729
82,683
84,720
80,742
123,830
132,844
134,843
135,840
134,839
132,837
130,836
128,834
127,832
126,832
126,831
125,829
122,823
117,817
109,813
100,812
88,812
74,812
67,812
