X,Y
208,897
226,899
-12,896
-6,896
2,895
122,900
15,878
25,845
57,827
82,824
152,837
216,844
240,868
299,874
389,893
423,901
474,903
501,906
511,911
512,915
514,921
517,920
516,920
518,917
519,917
515,918
516,917
594,887
690,887
538,896
525,895
527,887
544,868
574,840
610,828
654,828
731,838
756,852
804,873
855,883
898,886
969,906
1025,908
1043,909
1057,914
1063,917
1061,920
1063,918
1063,917
1064,918
1064,917
1070,901
1063,905
1063,908
1063,909
1063,909
1065,904
1066,898
1079,880
1107,851
1126,837
1164,826
1207,818
1233,821
1286,822
1329,853
1353,870
1428,888
1489,900
1513,901
1545,902
1560,908
1560,912
1565,916
1564,916
1562,916
1440,840
1564,904
1565,906
1565,900
1566,900
1566,899
1566,900
1567,900
1568,901
1567,901
1568,900
