X,Y
20,784
236,892
274,892
311,892
324,892
325,898
328,901
331,902
331,904
330,904
329,906
326,907
325,903
326,900
331,894
334,894
342,888
338,889
336,890
335,890
334,891
496,893
377,887
618,894
395,861
375,851
394,832
450,827
482,823
587,831
607,837
640,860
696,873
779,894
815,901
871,901
909,902
912,905
907,911
910,913
911,914
913,915
917,916
914,917
911,919
913,917
922,897
920,902
920,904
920,906
919,905
917,903
916,894
918,882
946,862
968,852
1010,839
1067,837
1098,838
1162,846
1216,855
1244,870
1307,891
1398,902
1427,904
1480,904
1506,908
1504,908
1510,912
1512,915
1512,915
1512,916
1510,916
1511,917
1508,918
1508,917
1510,916
1508,916
1515,910
1510,909
1509,908
1511,908
1510,907
1513,904
1515,899
1517,894
1532,876
1571,854
1591,847
1631,837
1693,849
1710,854
1755,870
1807,868
1878,432
1889,345
