X,Y
1801,950
1795,951
1789,952
1787,953
1786,952
1785,956
1780,957
1781,956
1782,956
1784,957
1787,957
1786,957
1786,956
1786,952
1785,952
1785,952
1783,950
1785,944
1789,943
1789,937
1784,932
1782,934
1766,932
1755,934
1761,936
1770,943
1777,952
1780,954
1781,953
1781,952
1781,952
1781,952
1781,951
1782,951
1782,951
1781,950
1781,946
1781,945
1781,942
1780,939
1779,935
1777,928
1772,923
1766,918
1759,910
1751,906
1743,902
1734,897
1723,895
1709,899
1699,900
1686,900
1666,901
1630,913
1619,921
1607,934
1589,953
1582,948
1574,945
1548,951
1518,946
1495,946
1475,949
1457,950
1436,951
1423,953
1417,955
1413,955
1415,955
1417,956
1414,957
1413,957
1410,957
1406,957
1405,958
1404,958
1405,958
1406,958
1405,958
1406,958
1407,958
1407,957
1407,955
1406,952
1404,948
1404,949
1404,944
1406,944
1406,946
1403,946
1391,943
1377,942
1382,942
1385,944
1318,956
1265,951
1246,948
1392,949
1407,950
1407,951
1407,951
1407,951
1406,950
1405,949
1400,948
1402,947
1402,942
1402,937
1401,930
1400,925
1399,916
1391,908
1380,902
1372,895
1365,889
1357,888
1345,886
1330,887
1317,887
1304,889
1284,890
1269,890
1239,912
1223,928
1211,936
1197,943
1185,939
1167,936
1145,933
1121,936
1098,941
1082,944
1062,946
1040,948
1029,948
1019,949
1013,949
1012,950
1013,952
1016,952
1014,952
1010,952
1010,952
1009,952
1010,952
1010,952
1008,953
1008,953
1008,953
1008,953
1007,953
1008,953
1008,951
1008,947
1002,947
1003,946
1006,945
1006,944
1005,938
1003,939
992,939
993,939
993,940
959,952
949,956
989,955
1001,954
1007,953
1009,952
1010,952
1009,949
1008,946
1007,944
1007,943
1006,940
1006,937
1006,934
1006,930
1000,923
994,917
988,907
978,899
968,891
958,881
950,881
940,878
926,876
910,878
865,889
853,887
827,895
812,904
796,909
774,923
751,938
733,930
700,931
677,939
655,943
638,945
626,947
619,947
619,949
619,950
613,950
612,950
612,950
611,952
610,951
611,951
613,950
613,950
612,950
612,949
612,948
612,948
613,948
613,948
613,948
613,947
613,947
613,946
616,944
617,944
616,944
611,942
601,940
599,938
584,937
583,938
564,939
597,942
611,943
616,944
618,945
617,945
616,946
615,946
614,944
614,944
614,944
613,944
613,942
613,939
612,934
610,927
606,921
602,914
594,904
520,913
551,896
562,887
562,882
553,876
535,868
522,870
513,863
504,862
454,876
442,884
426,895
412,910
399,910
378,907
356,906
342,910
324,918
287,924
273,924
250,925
236,926
225,926
217,926
212,926
206,930
206,931
208,931
208,932
204,932
203,933
204,933
205,932
205,932
204,932
204,932
201,932
205,931
205,930
205,930
336,875
239,901
217,913
213,921
213,924
210,925
205,927
205,921
207,921
208,922
208,926
205,925
195,925
191,922
184,922
179,923
173,919
168,919
173,919
182,919
183,920
183,920
171,919
179,919
184,920
190,920
197,920
199,921
190,921
187,921
192,920
193,914
193,914
192,913
191,911
180,887
180,892
180,895
177,896
167,896
138,892
138,892
125,894
68,903
47,889
47,897
48,899
