X,Y
1935,941
1935,943
1904,930
1930,943
1923,941
1916,940
1906,925
1905,924
1905,919
1901,914
1895,910
1880,908
1868,905
1853,903
1840,896
1832,880
1822,867
1820,872
1792,895
1774,907
1770,929
1760,929
1752,932
1726,941
1699,939
1662,946
1645,951
1632,951
1620,950
1604,949
1595,949
1591,951
1588,953
1587,955
1587,956
1586,956
1584,957
1584,958
1585,958
1583,958
1584,957
1582,956
1580,955
1581,955
1581,955
1581,955
1580,956
1580,957
1581,957
1581,957
1582,955
1582,951
1585,946
1605,946
1608,942
1607,941
1602,943
1593,945
1584,945
1580,945
1578,944
1580,945
1580,947
1581,949
1581,951
1582,952
1582,951
1583,951
1585,950
1585,949
1585,947
1583,944
1581,942
1578,941
1575,936
1570,930
1563,925
1557,920
1549,917
1538,911
1528,906
1516,900
1505,897
1484,897
1468,899
1456,898
1437,905
1424,918
1405,928
1397,933
1391,936
1391,942
1349,941
1322,940
1361,950
1362,951
1380,952
1238,949
1220,948
1215,947
1209,948
1206,949
1208,950
1206,951
1205,952
1205,953
1206,953
1205,953
1205,953
1203,953
1202,953
1203,953
1203,953
1203,953
1202,953
1202,953
1202,953
1202,952
1204,950
1210,948
1218,944
1217,942
1229,933
1228,932
1225,933
1214,936
1203,938
1196,938
1195,939
1196,940
1197,941
1198,944
1199,945
1199,945
1198,945
1198,945
1198,945
1198,945
1199,945
1199,945
1199,944
1199,940
1199,936
1198,933
1195,928
1187,922
1180,915
1171,907
1161,901
1152,893
1141,891
1123,893
1108,890
1093,892
1063,893
1053,907
1032,923
1008,931
999,935
989,939
972,937
941,935
926,940
933,941
920,943
852,945
836,944
826,944
816,944
812,944
807,946
808,949
808,949
808,951
806,950
804,950
803,950
803,950
804,951
805,951
802,952
799,951
797,951
797,951
797,951
798,950
801,948
818,940
810,940
822,944
821,938
818,936
807,936
801,934
792,933
786,934
790,936
792,941
793,944
794,947
795,948
796,949
798,949
799,948
800,947
801,943
801,940
800,936
797,932
794,927
789,922
781,914
777,906
765,901
752,897
742,892
730,893
717,896
695,898
672,902
668,903
653,905
634,920
620,928
610,933
606,932
597,931
578,930
570,929
547,930
549,938
496,937
455,936
441,936
430,935
422,935
420,935
421,936
419,937
419,938
418,939
418,940
416,941
416,940
416,940
413,940
412,937
411,936
411,936
443,935
423,936
417,936
415,935
419,935
431,934
433,932
431,932
430,931
434,913
442,919
434,919
422,919
412,919
407,916
402,917
397,917
394,921
410,933
411,933
411,932
410,932
410,931
410,931
412,931
411,927
411,928
411,928
410,928
410,927
409,925
406,923
406,919
405,916
404,913
402,909
381,896
371,893
369,886
365,880
272,911
316,879
325,874
316,875
299,877
284,884
268,892
242,899
234,909
224,911
211,913
198,912
193,911
186,910
184,909
169,909
148,909
138,908
136,913
131,915
134,920
135,920
153,919
131,919
129,919
92,915
77,913
80,912
89,915
98,914
78,907
85,906
79,905
78,904
76,904
102,908
81,909
78,908
78,908
80,904
94,880
93,883
91,884
58,894
44,877
43,877
40,883
