X,Y
62,891
62,892
62,888
58,883
54,879
63,880
67,880
65,884
65,891
65,892
64,892
64,890
64,886
64,877
69,856
77,841
97,821
138,811
162,810
217,808
261,807
282,813
356,840
386,872
427,879
498,890
557,893
576,894
604,900
613,903
615,908
616,910
619,913
620,914
621,912
618,911
616,909
615,908
617,905
612,889
610,890
627,891
628,895
622,901
620,904
619,905
618,904
619,899
618,896
619,890
629,870
643,853
675,833
715,822
737,821
784,822
834,824
874,831
929,843
994,875
1040,887
1104,900
1153,903
1172,906
1193,912
1193,919
1198,922
1203,921
1202,920
1201,920
1201,919
1204,919
1204,918
1204,918
1195,907
1190,906
1199,906
1208,909
1205,913
1202,915
1200,915
1200,915
1201,915
1201,911
1202,907
1203,898
1210,876
1224,861
1254,841
1286,830
1307,826
1353,834
1392,838
1422,843
1479,874
1516,888
1564,901
1619,895
1664,890
1676,888
1684,889
1683,893
1685,896
1690,899
1691,899
1690,901
1687,901
1680,901
1680,900
1676,898
1687,900
1688,900
1683,898
1687,898
1693,898
1692,897
1689,897
1687,899
1682,900
1680,898
1680,896
1681,887
1686,870
