X,Y
124,879
131,874
135,866
132,855
138,856
108,848
37,849
180,367
152,381
142,389
141,869
166,862
188,858
176,856
170,851
203,866
164,868
162,867
160,867
152,867
154,866
154,865
150,865
150,863
151,863
154,860
185,859
191,857
187,848
182,838
192,837
186,822
216,821
244,822
375,865
286,830
306,832
383,866
388,859
391,866
386,865
398,863
453,859
460,863
497,866
531,866
536,867
391,871
511,871
402,873
393,876
382,877
383,876
386,875
384,874
390,873
394,867
396,861
401,856
406,850
416,844
440,848
456,847
598,869
609,874
618,872
624,864
639,851
615,845
605,848
625,857
650,857
676,860
683,872
710,877
648,875
643,874
627,873
622,872
621,871
623,868
662,868
662,870
637,868
629,865
654,857
658,853
644,848
657,851
844,878
734,862
709,840
713,842
728,829
766,836
846,879
862,857
849,859
857,873
857,878
857,878
871,876
910,880
895,881
860,885
853,886
848,886
848,887
851,886
850,886
850,886
851,884
851,881
854,881
855,875
858,871
866,865
872,857
878,854
897,852
902,833
1068,880
984,884
1068,887
1042,868
1057,867
1060,866
1066,863
1076,863
1125,875
1143,875
1170,877
1197,881
1233,885
1245,886
1276,889
1278,889
1284,889
1285,892
1220,886
1271,890
1284,892
1289,893
1291,893
1292,893
1294,894
1293,894
1294,894
1295,893
1268,890
1283,890
1292,890
1293,889
1294,882
1296,883
1298,882
1298,883
1301,882
1308,883
1322,883
1358,883
1335,883
1309,885
1304,886
1300,888
1299,889
1298,890
1462,888
1470,888
1404,886
1462,887
1307,886
1395,883
1464,884
1328,867
1314,861
1320,854
1330,847
1338,843
1375,844
1439,855
1455,861
1442,861
1448,862
1452,859
1466,860
1466,868
1488,872
1500,872
1520,872
1536,873
1552,874
1569,887
1607,884
1613,883
1622,882
1633,883
1639,884
1642,886
1649,886
1649,886
1648,887
1647,887
1647,886
1646,885
1650,884
1651,882
1648,883
1646,885
1644,885
1644,886
1644,886
1644,887
1643,887
1644,887
1643,887
1643,887
1645,885
1648,885
1647,883
1646,883
1646,884
1649,881
1650,881
1662,881
1668,883
1682,882
1684,882
1678,882
1708,875
1728,868
1720,869
1773,873
1762,875
1778,877
1782,884
1739,880
1776,879
1748,879
1704,878
1685,874
1665,869
1674,861
1679,855
1680,851
1685,851
1691,850
1698,846
1705,845
1723,845
1745,846
1772,849
1780,859
1769,862
1785,867
1788,878
1799,880
1812,879
1824,878
1843,878
1857,874
1849,879
1852,880
1858,887
1859,893
1861,894
1858,888
1855,887
1854,887
