X,Y
1855,903
1855,897
1860,917
1861,917
1861,918
1861,920
1860,921
1860,925
1860,925
1859,922
1859,915
1859,906
1859,898
1857,896
1848,893
1839,890
1833,878
1820,877
1806,868
1797,862
1785,857
1770,848
1751,854
1735,857
1699,879
1684,901
1670,911
1660,918
1646,922
1613,929
1572,924
1545,924
1517,923
1484,924
1460,924
1437,924
1421,924
1408,924
1402,925
1400,929
1397,931
1396,934
1394,937
1392,937
1391,937
1397,936
1400,936
1398,936
1396,937
1396,937
1395,937
1392,936
1392,934
1391,932
1390,931
1388,929
1389,927
1389,927
1390,927
1396,925
1398,923
1398,923
1398,926
1397,927
1397,927
1398,925
1398,925
1398,925
1398,924
1397,924
1396,924
1394,924
1392,923
1390,922
1388,917
1389,908
1390,894
1388,883
1383,876
1371,866
1359,857
1345,849
1331,846
1314,845
1294,842
1275,834
1260,840
1216,850
1182,885
1169,909
1148,917
1124,917
1112,927
1062,922
1035,922
1010,924
977,928
937,934
915,933
898,932
875,932
859,932
851,931
846,934
844,934
841,934
839,934
840,934
842,934
843,936
844,935
843,938
953,931
1115,846
874,921
850,934
847,937
848,937
846,938
845,937
843,936
842,933
841,930
843,928
845,925
845,925
844,928
843,930
844,931
843,931
843,930
847,930
847,926
848,925
848,926
849,926
849,926
849,925
849,925
849,925
847,925
847,923
844,920
841,916
839,912
838,908
838,899
836,881
834,873
828,867
820,857
807,836
793,829
776,829
757,822
734,817
672,835
653,839
640,841
626,850
607,874
584,876
558,887
570,894
500,905
558,909
418,915
378,919
354,922
336,922
329,922
327,926
323,928
323,930
319,931
317,931
317,934
318,935
318,933
575,881
356,910
324,920
559,847
348,898
323,915
318,920
316,922
318,922
318,921
319,921
318,920
320,917
321,917
322,918
322,922
321,922
315,922
305,923
293,915
290,908
301,909
308,909
316,912
318,914
319,914
320,916
320,917
320,918
320,918
320,918
320,918
320,917
321,914
322,911
323,906
322,898
310,887
193,889
201,871
207,860
249,844
264,835
261,828
247,827
