X,Y
1837,863
1841,864
1866,885
1926,899
1930,893
1924,889
1922,885
1915,877
1912,869
1909,864
1908,862
1887,857
1870,855
1850,854
1821,871
1801,874
1794,883
1783,894
1768,892
1749,899
1732,908
1705,909
1680,909
1663,909
1641,912
1625,913
1665,924
1608,920
1597,919
1592,919
1591,920
1591,921
1586,922
1587,922
1588,922
1590,923
1590,923
1592,922
1590,922
1589,923
1589,923
1589,923
1589,923
1589,922
1589,922
1590,922
1590,922
1590,922
1590,921
1596,919
1604,917
1609,912
1607,905
1601,907
1586,907
1570,907
1570,908
1574,912
1582,915
1586,919
1588,921
1589,922
1589,922
1589,922
1590,921
1590,921
1589,920
1589,918
1589,915
1587,911
1584,903
1581,895
1579,888
1572,882
1563,874
1555,865
1545,861
1532,857
1512,855
1497,855
1481,857
1461,856
1446,852
1415,873
1392,888
1378,893
1364,902
1327,903
1308,903
1272,907
1246,910
1223,910
1205,910
1190,910
1179,910
1171,911
1166,912
1164,915
1160,918
1155,921
1152,922
1152,921
1154,921
1155,921
1155,921
1157,921
1156,921
1154,921
1155,921
1156,921
1156,921
1156,921
1156,921
1155,920
1155,919
1161,913
1175,902
1174,897
1166,899
1157,902
1146,902
1146,903
1148,907
1149,912
1150,915
1150,917
1151,917
1151,917
1152,917
1152,917
1152,916
1152,916
1148,914
956,918
947,921
946,922
1126,909
1143,901
1138,892
1134,885
1133,878
1126,870
1124,858
1113,851
1097,845
1084,844
1070,847
1058,849
1036,850
1013,852
970,879
959,891
944,901
940,903
917,899
891,896
853,895
822,896
792,900
771,904
751,904
734,904
724,903
714,903
708,904
702,906
700,909
696,911
692,911
693,912
694,913
694,913
695,913
694,914
694,914
694,914
693,913
694,913
694,913
694,913
694,913
693,912
693,911
694,906
695,898
697,895
697,895
693,896
688,897
687,898
688,900
691,904
691,906
691,907
691,907
690,907
690,907
690,907
690,907
690,906
630,911
463,911
532,915
654,892
678,881
672,871
672,860
666,853
660,848
642,845
618,843
603,840
590,840
563,844
521,854
504,874
481,880
465,887
452,889
441,891
425,888
404,888
382,890
356,896
294,896
270,897
254,898
241,897
233,897
227,898
223,900
220,903
219,905
220,906
219,907
218,907
218,907
220,906
222,906
224,906
225,906
225,906
224,905
224,906
223,906
222,907
220,907
220,907
220,896
220,893
222,882
229,881
225,883
219,883
211,885
191,891
198,895
203,896
208,897
210,898
210,898
212,898
214,898
214,898
214,898
214,896
214,895
214,894
213,892
210,889
134,878
112,865
66,855
74,862
105,830
118,837
93,846
60,848
61,851
33,859
51,842
62,832
