X,Y
1824,857
1844,886
1865,905
1820,922
1811,923
1810,924
1809,924
1806,927
1807,931
1808,931
1809,930
1809,926
1808,924
1808,923
1810,922
1810,915
1809,914
1806,912
1802,913
1801,916
1799,919
1806,923
1809,925
1810,926
1810,927
1812,927
1747,933
1790,932
1806,931
1811,931
1814,930
1815,930
1816,930
1815,928
1815,924
1815,917
1814,910
1813,906
1806,897
1797,891
1790,884
1782,874
1771,865
1758,861
1744,855
1735,856
1726,856
1717,860
1704,861
1685,864
1669,897
1627,912
1612,912
1597,914
1589,914
1574,917
1550,917
1505,919
1474,921
1447,924
1429,924
1417,924
1408,923
1403,923
1402,926
1400,928
1395,930
1393,931
1393,931
1394,930
1396,930
1399,930
1398,930
1399,931
1398,931
1398,931
1397,931
1396,931
1397,930
1395,929
1396,924
1396,917
1395,913
1395,915
1395,914
1394,914
1391,916
1390,920
1390,920
1394,920
1396,920
1396,920
1396,920
1396,920
1396,920
1397,919
1397,919
1399,919
1400,919
1400,917
1400,914
1399,910
1397,906
1395,900
1390,892
1383,885
1375,877
1363,868
1351,860
1336,854
1320,850
1309,849
1292,850
1277,853
1259,856
1227,871
1202,887
1183,895
1162,901
1150,904
1130,905
1106,906
1064,910
1038,916
1016,917
996,918
984,918
972,920
961,921
954,922
950,923
947,924
951,925
1139,916
1148,911
1143,906
954,917
939,923
942,924
944,924
948,924
947,923
946,923
945,923
944,923
942,923
943,923
941,923
942,922
943,916
946,895
947,895
946,898
939,898
931,902
934,910
934,914
936,914
938,915
938,917
939,918
941,918
942,918
946,918
949,918
949,918
949,918
948,916
947,914
945,909
944,905
943,898
940,890
934,881
923,873
912,861
898,851
885,845
870,837
857,834
845,834
829,835
799,835
776,839
748,850
718,868
697,889
671,888
648,891
632,894
586,902
550,906
523,910
502,910
484,908
471,908
464,909
464,909
463,910
460,912
463,914
682,903
608,912
481,914
458,914
459,916
456,918
457,917
456,917
456,917
457,917
456,917
457,917
460,916
464,905
468,894
468,889
466,893
454,894
443,895
439,895
439,897
434,898
436,900
444,904
450,908
451,910
452,910
452,910
452,910
452,910
452,909
452,907
452,904
455,901
458,899
459,894
457,887
450,881
441,872
429,858
417,849
413,839
402,833
386,827
366,822
348,822
325,824
303,823
281,827
255,839
231,869
203,873
186,880
166,884
156,891
124,891
90,895
57,896
39,894
25,892
16,889
11,887
6,884
6,883
6,881
9,877
0,878
74,841
187,862
205,872
207,876
207,879
205,879
206,874
202,870
198,863
193,855
188,842
186,836
176,825
166,820
