X,Y
40,623
15,734
56,734
16,760
44,739
26,865
20,685
24,787
-5,699
-7,760
30,891
30,893
30,895
31,896
31,896
31,896
31,896
31,894
31,896
31,867
31,879
30,883
25,887
23,890
21,894
21,898
27,898
32,892
34,890
34,890
34,891
33,891
35,891
36,891
36,890
36,891
29,892
25,892
24,892
23,893
23,893
22,893
22,893
22,893
21,892
21,891
21,890
21,889
21,888
22,885
22,881
23,881
23,879
24,876
26,874
28,871
35,868
41,865
43,863
51,859
61,853
70,847
82,847
96,846
109,845
116,846
129,847
137,845
142,866
174,888
202,886
220,885
234,889
252,890
276,894
306,898
327,905
350,909
364,912
385,911
395,909
398,909
406,909
409,911
410,912
413,913
413,913
413,913
416,913
416,913
414,914
413,915
413,915
412,915
412,915
413,915
415,915
414,916
414,916
414,915
414,915
414,914
412,914
412,915
411,914
400,907
400,903
406,898
401,888
392,889
392,890
402,898
413,905
425,905
424,905
422,905
421,905
419,909
416,912
416,913
415,913
414,915
414,914
413,914
412,914
412,914
413,914
413,913
413,912
414,910
414,908
414,904
414,900
415,896
418,891
425,885
430,879
435,873
441,869
448,864
454,859
463,855
472,853
481,852
492,853
503,853
515,854
540,860
565,873
577,875
591,888
590,900
630,914
658,913
657,917
688,923
711,922
751,921
784,923
805,926
827,926
841,927
853,927
861,927
867,928
870,929
875,930
867,933
875,935
873,936
873,937
872,936
875,938
876,938
878,938
879,938
880,938
878,938
878,938
877,938
877,937
878,937
877,937
877,937
877,937
875,936
875,933
876,932
876,926
875,914
865,909
855,905
858,909
865,910
880,911
884,913
884,917
883,922
880,926
880,928
879,929
879,930
879,930
879,931
879,931
879,931
879,931
879,931
879,930
879,929
880,926
882,922
882,921
884,917
884,913
888,907
896,899
902,894
909,888
913,882
921,874
927,870
933,867
938,862
946,860
957,862
970,864
983,865
996,866
1013,873
1030,885
1050,893
1071,899
1093,905
1115,925
1131,929
1145,926
1157,924
1185,930
1213,935
1244,933
1269,934
1285,933
1294,932
1302,931
1306,931
1311,932
1312,934
1311,935
1314,935
1315,935
1315,936
1314,936
1314,936
1314,936
1316,936
1316,937
1316,937
1315,937
1299,937
1250,929
1287,932
1304,933
1308,933
1307,933
1307,934
1308,934
1309,934
1311,934
1311,927
1310,919
1311,914
1302,897
1298,902
1298,909
1307,913
1312,917
1318,919
1321,921
1321,926
1320,929
1319,931
1316,932
1314,933
1314,934
1314,934
1313,934
1313,933
1312,933
1311,933
1311,933
1313,932
1315,929
1318,925
1319,923
1319,921
1320,917
1320,916
1319,914
1321,912
1323,906
1327,899
1332,895
1336,891
1341,884
1346,881
1353,876
1359,871
1366,869
1370,867
1377,865
1386,865
1397,865
1405,867
1416,868
1431,871
1443,877
1462,891
1483,901
1498,906
1511,920
1537,929
1554,928
1561,927
1565,927
1577,925
1614,933
1636,932
1652,933
1678,929
1682,928
1685,928
1686,927
1687,927
1690,927
1689,927
1689,927
1686,927
1685,927
1685,929
1686,930
1686,932
1684,932
1683,933
1683,933
1684,933
1684,932
1682,929
1673,924
1671,921
1678,921
1680,922
1680,921
1680,912
1678,910
1678,907
1678,907
1678,908
1679,908
1675,895
1667,896
1668,898
1672,904
1676,911
1681,917
1687,919
1691,919
1693,920
1692,923
1691,925
1691,927
1691,929
1689,929
1689,929
1689,928
1688,928
1688,928
1688,928
1688,928
1688,927
1688,927
1689,926
1689,926
1686,926
1685,926
1685,923
1686,921
1688,917
1689,912
1692,909
1693,905
1693,904
1693,904
1693,902
1693,901
1693,899
1693,896
1695,892
1696,888
1696,886
1696,881
1697,881
1699,881
1702,882
1706,881
1711,882
1717,882
1725,886
1732,890
1745,893
1757,894
1770,893
1783,892
1799,893
