X,Y
16,313
-22,338
2,318
2,597
17,332
52,650
53,642
50,717
49,725
22,734
12,878
12,880
13,882
13,886
14,886
14,885
14,886
14,886
-11,859
16,790
1,834
-17,791
10,870
10,883
-2,750
1,799
22,872
35,898
47,905
61,907
85,909
105,908
116,909
128,911
140,914
151,915
164,920
170,920
172,921
174,921
176,922
177,921
177,920
178,920
180,921
180,921
179,921
179,921
179,921
179,922
178,922
180,922
181,923
181,923
181,923
180,923
180,923
180,924
178,924
178,924
177,925
177,925
172,923
172,922
172,923
172,922
171,923
171,922
171,920
171,919
172,917
173,916
175,916
177,915
177,916
176,918
175,919
174,919
175,919
175,919
175,919
175,919
174,919
174,919
174,919
174,918
175,915
176,912
176,910
176,908
175,906
176,903
176,900
177,898
181,895
184,890
191,885
195,876
204,865
214,856
223,851
233,847
247,845
258,845
269,847
295,859
316,863
331,869
349,879
376,889
392,904
409,916
423,917
446,919
487,918
508,917
533,918
558,925
579,927
601,929
615,931
620,930
626,930
630,931
632,932
635,934
634,935
633,936
632,938
633,938
634,939
633,939
635,939
636,939
634,939
634,939
634,939
634,939
634,939
635,939
635,939
636,939
636,939
635,939
636,940
636,940
636,940
638,940
640,939
640,937
640,935
639,935
637,935
639,932
657,925
657,924
657,925
652,926
645,928
641,930
640,932
639,933
638,934
638,935
638,935
638,935
639,935
648,935
638,935
637,934
637,932
637,929
637,927
638,923
640,919
642,915
647,908
652,902
660,895
667,886
673,881
681,875
691,866
704,862
714,858
728,856
738,858
757,862
780,862
802,873
832,888
849,898
862,924
880,927
910,926
940,927
968,927
995,931
1027,940
1050,945
1067,944
1090,942
1103,940
1112,939
1118,939
1123,941
1122,946
1121,949
1123,952
1125,953
1126,953
1128,952
1129,951
1131,951
1129,952
1129,951
1130,950
1130,948
1130,948
1130,948
1129,948
1128,948
1128,948
1128,948
1128,948
1128,948
1128,949
1128,950
1128,950
1129,948
1132,947
1132,946
1132,946
1132,945
1132,945
1131,945
1134,944
1141,943
1140,942
1139,942
1137,942
1132,942
1130,943
1129,943
1129,943
1129,943
1129,943
1128,944
1127,944
1126,944
1126,944
1125,944
1125,943
1125,941
1126,939
1128,935
1130,932
1134,927
1139,921
1145,914
1152,907
1154,899
1160,891
1166,884
1174,879
1180,869
1193,864
1205,865
1218,862
1235,863
1253,865
1263,865
1281,872
1299,887
1311,902
1324,909
1350,911
1371,914
1390,917
1407,924
1431,928
1454,934
1473,939
1493,937
1511,938
1521,940
1531,941
1535,944
1536,945
1538,947
1540,948
1541,947
1544,946
1547,946
1548,946
1549,945
1549,945
1547,945
1545,945
1545,946
1545,946
1545,946
1545,946
1544,946
1544,946
1544,946
1544,946
1544,946
1544,946
1544,946
1544,946
1544,946
1544,946
1545,944
1546,943
1548,942
1550,934
1551,934
1551,934
1552,935
1553,935
1553,935
1553,935
1554,935
1557,935
1559,934
1557,934
1552,937
1550,939
1550,939
1550,940
1549,940
1549,940
1549,941
1547,941
1544,942
1544,942
1544,942
1544,942
1544,940
1544,936
1545,932
1549,925
1550,920
1553,917
1555,914
1559,910
1567,903
1577,898
1583,894
1588,889
1594,885
1601,879
1609,880
1616,876
1625,873
1631,874
1636,875
1651,876
1660,879
1673,891
1677,901
1681,907
1694,916
1711,915
1729,915
1740,915
1758,914
1776,917
1791,922
1811,928
1825,931
1837,935
1844,934
1851,935
1852,935
1853,937
1853,937
1854,938
1855,937
1857,937
1856,937
1858,937
1857,937
1857,938
1856,938
1855,938
1855,935
1855,935
1855,935
1855,934
1855,934
1855,934
1855,934
1856,934
1855,935
1855,935
1854,936
1854,937
1855,935
1855,934
1857,934
1860,934
1861,933
1861,933
1864,933
1865,931
1865,930
1867,930
1851,924
1852,924
1849,921
1845,931
1845,935
