X,Y
153,947
152,947
13,755
9,778
28,894
4,870
27,853
69,858
135,885
215,893
249,892
338,910
425,921
461,922
524,924
552,928
553,933
558,937
559,938
565,938
562,939
559,943
561,942
561,943
557,941
547,904
549,908
573,912
571,913
567,919
563,924
560,926
560,924
565,914
569,904
588,882
619,861
640,842
852,877
757,831
775,832
842,843
913,870
951,888
1040,887
1126,903
1168,907
1243,906
1281,908
1290,913
1294,920
1299,922
1301,924
1304,925
1302,927
1301,927
1298,926
1295,927
1295,926
1291,912
1305,912
1311,913
1304,919
1304,920
1301,922
1301,922
1302,921
1303,917
1308,903
1621,917
1487,872
1411,846
1623,911
1474,835
1463,829
1503,830
1531,837
1585,841
1655,875
1668,882
1731,890
1792,892
1813,896
1857,902
1890,900
1896,903
1891,905
