X,Y
1886,903
1886,905
1888,907
1889,907
1842,913
1872,912
1887,912
1887,911
1890,910
1892,910
1892,910
1892,907
1892,907
1892,905
1891,902
1891,901
1891,900
1890,894
1890,886
1889,880
1885,870
1879,868
1871,865
1863,862
1851,853
1840,846
1826,847
1814,849
1800,863
1769,881
1755,888
1733,904
1715,909
1707,903
1687,904
1659,906
1642,905
1624,904
1611,905
1596,908
1588,910
1587,913
1590,915
1586,916
1584,917
1581,918
1578,918
1575,917
1574,917
1573,918
1575,920
1577,920
1578,920
1577,920
1577,919
1578,919
1580,918
1580,917
1580,911
1580,907
1581,908
1581,908
1581,910
1580,913
1579,913
1576,912
1575,910
1575,909
1575,910
1575,911
1576,912
1576,912
1576,912
1576,912
1577,912
1577,912
1578,912
1581,912
1582,912
1581,909
1581,904
1580,901
1579,897
1577,889
1575,883
1570,875
1565,871
1556,866
1541,858
1528,853
1519,853
1502,856
1487,859
1473,859
1446,866
1423,879
1402,897
1389,899
1371,899
1354,897
1323,896
1296,899
1275,901
1253,904
1237,905
1224,906
1216,907
1214,907
1212,909
1210,909
1207,911
1205,912
1204,913
1205,912
1205,913
1205,913
1204,913
1202,913
1203,914
1202,915
1202,915
1200,915
1198,915
1198,914
1199,910
1199,909
1207,896
1212,889
1212,890
1208,891
1208,892
1208,898
1209,900
1209,903
1207,904
1206,907
1206,908
1205,908
1206,907
1208,907
1210,907
1211,909
1211,909
1211,908
1210,908
1210,905
1209,902
1208,898
1208,890
1207,883
1205,876
1197,870
1188,864
1182,855
1172,846
1159,841
1140,835
1125,837
1102,842
1081,845
1067,846
1036,868
1017,889
1005,896
986,899
968,892
941,888
918,888
900,894
875,904
854,903
841,905
829,906
823,908
821,908
820,911
818,912
818,914
817,914
815,914
815,913
815,913
815,912
818,912
817,912
814,912
814,912
814,912
813,911
811,910
810,908
811,908
811,909
817,901
820,901
820,901
818,899
818,899
815,899
815,900
815,902
815,903
816,904
816,906
816,906
816,906
816,906
816,905
817,905
822,904
822,904
822,898
821,892
818,884
813,877
806,867
796,860
784,855
773,849
761,841
753,840
732,842
708,846
675,859
658,871
643,876
627,886
612,886
593,883
571,883
556,881
539,882
520,885
500,887
485,890
467,890
454,891
447,892
445,892
443,892
445,892
442,893
440,894
438,895
438,896
438,896
437,896
437,896
437,896
436,896
435,896
436,896
437,896
437,895
436,895
437,895
437,895
437,895
437,894
437,894
445,885
446,885
442,885
441,886
439,884
437,884
431,885
429,885
428,885
428,885
433,885
437,886
438,887
440,888
440,888
440,889
440,889
439,889
439,889
439,889
439,889
438,889
438,888
438,886
440,886
442,879
441,875
441,869
436,862
426,850
414,841
406,836
393,832
376,829
355,827
329,831
304,833
285,842
272,859
251,863
233,864
213,867
193,868
169,875
144,880
129,884
112,887
96,887
79,887
73,888
71,890
73,890
71,891
71,894
70,895
69,894
70,894
72,894
75,894
75,893
73,893
72,893
71,893
72,893
72,893
73,893
73,892
74,892
74,890
73,888
69,882
68,879
108,795
