X,Y
1779,895
1770,895
1759,895
1750,896
1858,907
1746,905
1726,904
1765,903
1726,903
1738,903
1720,902
1719,902
1716,902
1713,902
1711,902
1711,902
1708,903
1707,903
1708,903
1709,904
1709,904
1710,903
1710,903
1711,903
1711,903
1711,903
1713,902
1713,902
1713,899
1714,899
1722,896
1731,889
1730,880
1724,882
1714,885
1710,888
1709,892
1709,895
1710,900
1712,905
1712,910
1713,911
1716,911
1716,911
1716,910
1717,907
1717,906
1717,903
1716,901
1713,893
1710,886
1702,882
1698,866
1690,860
1685,853
1674,852
1658,850
1639,850
1623,853
1606,862
1590,882
1575,891
1563,899
1549,896
1536,895
1520,893
1492,893
1470,892
1451,895
1435,898
1421,897
1408,897
1399,898
1391,899
1389,899
1389,900
1385,903
1387,905
1388,906
1387,907
1386,908
1385,908
1385,908
1386,908
1387,908
1387,907
1387,907
1387,906
1387,906
1388,906
1388,905
1388,903
1388,900
1388,897
1392,893
1403,889
1402,885
1396,886
1389,886
1384,887
1382,887
1382,889
1383,895
1383,897
1383,899
1383,900
1384,900
1384,901
1385,903
1387,903
1393,904
1393,904
1393,904
1392,901
1390,894
1388,889
1383,881
1373,873
1363,864
1353,852
1346,844
1334,836
1322,833
1313,837
1298,834
1280,838
1247,852
1224,877
1217,887
1195,891
1183,893
1163,891
1141,888
1119,888
1100,889
1083,895
1056,896
1037,896
1027,896
1020,897
1010,897
1009,899
1009,899
1009,900
1008,901
1004,903
1002,904
997,904
998,904
1000,904
1001,904
1002,904
1002,905
1002,906
1000,906
998,905
997,903
998,900
999,896
998,893
994,891
995,888
1003,888
1003,889
1002,890
1000,890
998,890
998,891
998,895
999,899
999,901
999,903
999,905
1000,905
1000,905
1001,906
1004,907
1004,907
1006,907
1006,903
1006,897
1003,889
1000,883
991,872
986,861
981,851
970,840
952,838
939,835
922,835
906,825
895,825
885,828
854,841
840,862
818,875
800,880
794,880
755,876
727,876
698,880
669,887
650,890
638,889
631,891
626,894
627,896
624,897
622,897
622,897
625,897
626,897
624,898
623,898
621,898
624,896
623,896
624,896
625,895
626,895
627,894
624,889
621,886
623,875
644,863
647,867
644,870
631,877
622,881
615,882
616,883
615,885
616,891
616,893
617,894
619,895
619,898
619,898
620,897
620,897
620,897
622,897
623,897
625,897
626,897
626,895
626,889
626,885
626,880
624,873
618,865
609,857
600,850
590,843
579,840
567,836
555,834
544,834
528,833
509,833
486,836
468,850
458,861
447,865
431,872
419,872
400,871
375,869
358,873
326,874
309,875
290,877
282,878
274,882
266,883
261,883
260,885
260,887
259,889
257,891
256,891
257,891
258,891
258,891
260,891
260,890
260,890
259,890
258,889
257,889
256,889
256,889
254,887
253,882
252,877
255,870
265,854
277,857
278,859
274,866
265,872
259,876
254,878
252,880
251,881
251,883
252,885
252,887
252,888
253,888
253,888
253,888
253,887
253,887
253,887
253,887
254,886
258,884
259,881
258,877
257,872
253,865
247,857
240,846
237,838
227,835
214,835
201,836
198,834
185,833
156,834
151,836
105,855
