X,Y
1863,915
1856,925
1841,916
1843,917
1836,929
1843,922
1846,924
1846,928
1845,928
1842,931
1646,926
1631,924
1711,923
1838,928
1853,928
1854,927
1855,927
1854,923
1850,915
1845,889
1840,880
1801,869
1767,877
1743,882
1667,904
1636,909
1611,910
1564,917
1486,928
1460,930
1416,930
1398,931
1399,934
1400,937
1397,941
1393,942
1391,941
1391,942
1388,941
1387,940
1387,940
1393,939
1391,929
1388,929
1388,929
1392,929
1393,927
1394,928
1394,928
1393,925
1394,918
1391,906
1373,888
1357,877
1325,855
1295,841
1275,844
1223,857
1152,887
1125,896
1083,907
1003,912
958,918
898,918
867,917
856,919
848,923
847,925
851,926
850,928
850,929
852,929
850,928
853,924
856,922
854,922
842,917
847,916
852,916
854,916
854,917
854,916
852,911
851,907
848,895
835,870
822,860
789,837
752,828
726,830
665,843
608,859
582,875
515,887
445,907
409,912
366,912
341,915
339,917
333,919
336,920
339,920
336,920
339,920
337,921
339,920
337,919
334,918
335,908
315,898
317,898
325,899
330,900
332,901
332,900
331,894
327,884
313,862
287,840
269,831
234,821
188,814
157,817
100,823
59,840
42,846
47,850
39,863
