Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
180.63296834420393,160.9984447199892,231.9024454837937,251.12657162891261
184.9557494267076,164.3910521323277,234.91604616921725,251.34911333196968
184.3122398700058,167.1200524253683,217.34814847093142,250.17619551296974
178.82007279840818,167.56197315055178,229.09867260649855,250.69951224899214
177.78108815894902,168.406419612351,242.02937547390556,247.44311688720884
178.37762043335582,165.77089344425832,236.61125986612183,247.48494926292733
177.9646033229701,171.5023643599702,242.03397261913832,239.01708313662212
180.61626536571714,170.8499398700707,246.30098382602242,240.96111634487985
181.6691862749963,169.51383425053956,248.46955266994152,239.58714744714507
184.3511537374032,175.6565540356168,250.70464802652845,233.6757599475717
179.41278166459472,185.35775539858977,249.2073800029971,241.20916882956462
177.38579371251473,188.60222079200324,-465.12330075986887,242.44533419093614
154.35934658835862,172.06860367808451,246.95396432991382,259.49644749899346
175.85264057271257,175.38286774578245,248.3197230594166,250.61297998853613
181.74999857112374,173.9070995132664,245.70290335882783,250.04564407317
183.05769555803252,169.7066159983631,250.27183346451136,251.70833510348672
183.85822912572308,167.29572036763258,253.35541883647164,252.3262843556686
173.89492475038756,169.75040498904792,253.9641328252117,251.58820800294174
165.0328525649819,177.8012861003514,255.5394372220557,248.4140546669203
149.80781591534605,178.54351920980346,255.31217507051755,249.69626296479532
138.05663401014874,175.76317258275512,247.42651180414884,250.36204460126416
137.03388153758863,176.39419635407376,243.61906059126187,251.8327865157802
139.09358842825492,174.50040784659546,255.42068483834973,255.46937565883093
142.6760087865599,174.53729849985825,252.87001622104606,254.54056477590663
155.2512106458501,176.0652056778972,256.44923143109713,254.8080134888495
157.65037947365096,170.0259266705337,252.37338407290602,254.8968896812161
157.4371164446519,168.64850116158004,245.75739023744168,252.1159551562966
164.76437297147967,167.87031104066432,242.8502214484556,252.24773668103882
175.19079094250498,174.11008326736962,234.8002745996247,254.26782504811047
175.517090249026,176.87489696256807,235.09773743237707,256.7523199024565
180.8978712008172,174.32670932496188,241.06777029731154,261.6370472071116
181.3210521745426,174.07477964752454,240.43790624263832,263.4353963036491
172.66790128766576,174.8608615129655,244.1410994285083,264.64112007833813
169.73169420198977,174.13108390087265,240.8952683725813,267.37661295166134
164.87685027742617,165.08787829964965,242.835359885494,266.68690163987225
176.19630537307555,161.25190954399844,235.7086223367244,259.59636780237236
174.73884894353668,151.26496114689508,237.89955670756098,247.81196969782
172.38581065325624,141.8219814287197,240.88173633413587,245.14855327964753
167.320627167265,143.2979174763694,244.2769625364366,252.4243562975778
164.4482009002991,142.5784776554095,248.00494362885283,253.40392580852208
169.0888237943933,136.60365082890323,246.84139257791674,238.4684148883111
174.55792879363597,139.6155025749876,245.53020138754584,263.46971745999707
180.6979390035805,147.89349647419397,240.97336393529454,246.3333151301487
181.22999303901622,160.8632936042945,236.3859215269637,243.60118711421717
177.79607501045723,167.72658120812062,238.72290653133757,239.7128844805524
177.08677433800815,179.9268487093756,246.4012888642864,236.48162408705872
175.89740367467314,192.62133021459707,248.94329440929525,239.53122118253384
