X,Y
183,935
49,882
175,922
162,924
170,936
108,924
174,937
23,927
-4,875
6,863
19,857
23,860
63,864
98,873
133,893
164,909
186,915
214,919
254,929
283,930
325,934
359,934
387,936
408,938
425,939
435,939
440,944
440,943
442,942
444,941
446,941
446,940
446,941
445,941
451,932
449,932
369,892
414,917
420,923
455,918
491,923
461,930
452,933
450,932
451,933
448,934
446,936
447,935
448,935
448,931
449,926
449,918
451,909
461,898
479,884
498,873
516,858
533,849
551,845
577,851
604,853
626,851
663,865
696,873
716,879
745,898
784,906
802,913
835,916
883,923
911,927
933,929
955,932
970,930
979,932
979,934
979,933
978,935
976,935
974,937
974,937
976,937
980,937
981,937
978,936
978,937
975,937
974,929
966,890
968,889
1001,916
994,921
1117,912
1091,913
1158,913
1006,918
980,921
978,922
978,922
980,921
979,916
981,909
984,901
989,891
1004,879
1015,871
1033,859
1055,845
1070,837
1087,835
1125,842
1156,848
1189,860
1208,864
1216,868
1237,882
1263,887
1289,894
1310,899
1353,903
1388,907
1417,910
1435,907
1446,906
1455,907
1460,910
1461,912
1463,911
1462,912
1463,913
1463,913
1464,912
1459,912
1457,912
1459,913
1461,913
1460,912
1460,914
1461,914
1462,913
1462,913
1464,907
1465,908
1468,907
1481,900
1489,897
1521,895
1534,896
1515,896
1484,900
1471,902
1467,903
1468,903
1471,901
1465,901
1466,900
1468,894
1468,885
1473,874
1480,865
1496,851
1513,840
1534,833
1584,834
1618,839
1617,831
1650,827
1644,827
1653,831
1686,829
1688,836
1697,861
1720,866
1727,872
1750,881
1787,884
1817,884
1844,883
1861,882
1845,891
1865,887
1777,892
1867,888
1841,890
1882,884
1881,884
1878,884
1880,884
1870,891
1877,883
1880,883
1894,899
1889,890
1885,879
1885,879
1883,880
1867,889
1857,889
