X,Y
1782,886
1782,885
1781,884
1780,884
1779,882
1777,881
1777,881
1776,881
1779,882
1786,886
1788,887
1788,887
1787,888
1787,889
1784,889
1784,889
1781,889
1775,889
1770,889
1769,883
1769,881
1771,879
1772,879
1767,879
1757,879
1753,879
1756,880
1756,890
1758,892
1762,893
1764,893
1764,893
1761,891
1761,885
1758,882
1744,869
1716,859
1698,843
1661,832
1620,855
1589,855
1557,872
1515,887
1337,906
1322,906
1296,906
1292,910
1290,913
1286,913
1288,916
1287,917
1290,917
1291,918
1291,916
1292,908
1289,908
1282,905
1278,907
1280,912
1282,913
1283,914
1283,907
1282,900
1274,884
1245,859
1220,843
1173,836
1117,835
1082,837
1026,846
968,875
929,894
851,907
767,913
738,916
711,920
708,927
707,928
705,931
704,928
702,926
705,925
705,929
704,927
717,898
700,899
694,901
700,914
705,920
705,920
705,919
702,909
701,905
692,885
661,861
636,844
593,832
535,833
498,838
453,840
381,887
358,902
266,910
193,918
163,917
134,918
128,920
124,922
124,923
120,924
124,922
123,921
119,921
114,920
126,918
122,908
106,900
111,900
