X,Y
1101,911
1102,912
1101,913
1101,913
1101,914
1103,914
1104,914
1105,915
1105,916
1106,916
1106,916
1106,916
1105,916
1105,916
1105,917
1105,917
1105,917
1105,916
1105,916
1105,916
1105,916
1105,915
1105,914
1105,912
1105,912
1105,912
1105,912
1105,912
1104,912
1105,912
1107,911
1107,911
1107,910
1111,905
1117,900
1121,900
1119,901
1112,903
1105,903
1096,904
1090,905
1092,898
1093,898
1094,898
1095,899
1095,900
1096,900
1096,901
1097,903
1099,904
1099,904
1100,904
1101,905
1102,905
1102,903
1102,901
1101,898
1100,897
1097,896
1096,894
1095,892
1094,888
1093,885
1092,884
1091,880
1090,881
1089,880
1086,878
1085,875
1084,870
1083,870
1083,867
1082,866
1081,865
1079,864
1078,862
1076,859
1072,854
1068,848
1061,849
1054,850
1038,850
1026,858
1015,864
1001,885
999,888
988,892
976,898
965,897
956,902
953,906
933,904
918,910
895,907
878,907
865,910
856,911
849,911
844,910
841,910
837,911
835,911
837,911
836,910
834,911
833,911
835,911
836,910
838,910
839,911
839,911
839,911
840,912
840,912
839,912
839,912
839,912
839,912
839,911
839,910
839,909
838,909
838,909
838,909
837,909
836,909
835,909
835,908
836,908
836,908
838,907
838,903
841,898
850,896
856,885
854,882
846,883
838,890
832,891
832,884
833,885
833,886
833,888
833,889
832,892
832,892
832,892
832,893
832,896
832,897
832,897
832,898
832,898
832,898
833,897
832,897
830,894
830,889
830,888
830,888
826,888
825,885
822,883
818,882
817,880
806,878
805,875
804,871
800,863
793,862
789,861
782,862
776,863
768,863
755,868
751,879
738,884
726,895
715,901
706,906
700,907
696,909
687,906
675,904
665,906
651,905
655,905
647,906
614,905
603,905
593,905
586,905
581,905
575,906
572,907
570,907
570,908
569,908
572,908
571,908
571,908
572,909
573,910
574,912
575,913
574,913
573,913
572,913
571,913
571,913
570,913
570,913
570,913
570,913
570,912
570,912
570,912
570,912
569,912
569,912
569,912
569,912
569,912
569,912
569,911
570,912
571,912
571,912
571,911
571,911
572,911
572,911
571,911
571,911
570,910
569,910
568,909
567,909
567,909
567,909
567,908
569,907
569,904
573,900
574,899
574,898
576,892
584,889
587,886
586,885
574,863
568,865
564,865
560,870
560,875
559,884
560,890
561,892
561,895
562,899
563,902
563,902
564,901
564,901
564,901
565,901
567,902
568,902
569,903
569,903
569,903
571,903
571,903
572,903
572,901
572,899
572,894
570,891
568,889
566,887
563,885
557,883
552,881
547,881
543,880
538,880
533,880
533,879
533,875
531,872
526,871
521,869
516,866
510,864
500,864
489,865
481,872
467,878
456,887
445,890
433,896
428,899
418,898
406,899
389,898
376,897
368,901
357,900
339,900
329,900
321,901
314,903
309,904
305,904
300,904
295,904
293,906
289,906
287,906
285,906
285,906
284,906
283,906
281,906
284,906
285,906
285,906
285,907
286,907
286,907
286,908
286,909
288,909
289,909
289,910
289,910
290,910
290,910
290,911
290,911
290,911
290,910
290,910
290,910
290,909
290,909
289,909
289,908
287,908
287,908
287,907
287,906
289,905
289,903
289,903
290,901
290,899
290,896
289,889
289,876
304,863
309,857
308,863
301,865
292,876
281,883
275,887
270,888
271,891
272,896
274,899
275,902
275,903
277,903
279,904
280,903
280,903
280,902
280,901
280,901
280,898
280,898
280,898
280,898
281,898
281,898
281,898
281,897
282,896
282,894
282,893
284,892
284,890
284,887
283,886
281,884
280,881
278,877
275,876
274,874
272,872
272,870
271,869
270,869
268,867
265,866
260,861
255,859
251,859
244,860
232,863
217,865
207,871
195,872
178,877
168,879
158,880
142,885
130,888
120,886
97,853
98,864
94,865
97,878
95,884
90,885
82,885
90,889
92,892
92,894
88,898
89,899
88,900
85,900
81,899
80,898
78,898
73,896
73,894
72,893
65,891
62,891
61,890
59,890
57,888
58,887
59,887
60,887
59,888
59,887
56,886
54,885
52,885
46,883
41,883
37,883
36,883
37,880
36,880
