X,Y
1929,406
1901,424
1907,421
1958,386
1911,444
1790,589
1898,890
1899,889
1900,889
1904,889
1907,889
1907,889
1908,886
1908,886
1907,885
1907,885
1908,884
1909,883
1897,897
1900,898
1900,897
1900,896
1897,898
1888,898
1876,901
1865,903
1855,908
1846,910
1846,909
1847,909
1846,910
1846,909
1845,908
1845,908
1845,908
1845,909
1845,909
1845,910
1845,910
1845,910
1845,910
1845,910
1846,910
1847,909
1848,909
1848,908
1848,908
1847,907
1847,907
1846,907
1846,907
1846,907
1846,907
1845,907
1844,908
1843,908
1842,908
1840,908
1839,908
1839,906
1838,904
1837,905
1835,907
1833,908
1830,911
1829,913
1829,913
1827,913
1825,913
1826,914
1828,915
1829,915
1830,915
1831,916
1832,916
1833,917
1833,917
1834,918
1834,919
1835,919
1835,920
1836,920
1836,920
1838,919
1838,917
1837,917
1837,917
1834,917
1834,917
1834,916
1834,915
1834,915
1834,914
1834,913
1834,911
1834,909
1834,907
1833,905
1831,902
1830,900
1829,898
1827,895
1824,893
1821,890
1819,889
1817,883
1814,876
1810,876
1805,874
1799,873
1785,874
1769,890
1758,901
1751,904
1740,905
1728,908
1718,914
1705,918
1690,921
1670,919
1664,919
1663,919
1664,920
1665,920
1667,920
1668,920
1668,921
1666,921
1667,922
1665,922
1667,919
1668,919
1667,919
1668,920
1669,920
1669,920
1669,920
1669,920
1670,919
1670,916
1671,915
1671,914
1671,913
1671,912
1672,911
1672,911
1672,911
1672,910
1673,909
1676,905
1676,905
1676,907
1676,911
1675,915
1674,922
1671,925
1668,926
1665,927
1662,928
1661,928
1658,927
1656,927
1653,927
1655,927
1655,926
1660,926
1665,926
1667,926
1667,926
1668,926
1668,926
1668,927
1668,927
1668,926
1666,926
1665,925
1664,925
1662,925
1661,925
1660,925
1660,924
1660,922
1660,922
1661,920
1661,919
1661,918
1661,915
1661,912
1661,910
1660,908
1660,904
1660,902
1659,899
1658,896
1657,895
1654,892
1650,889
1646,889
1635,890
1624,891
1606,891
1597,893
1585,897
1570,905
1561,907
1555,909
1544,909
1534,908
1526,909
1515,909
1490,915
1477,919
1473,922
1469,923
1471,922
1469,922
1468,922
1470,922
1467,924
1464,924
1463,924
1466,923
1468,923
1467,924
1466,924
1466,924
1467,923
1465,923
1465,922
1466,921
1466,921
1466,921
