X,Y
1890,398
1848,773
1788,755
1755,690
1781,783
1792,834
1834,807
1726,814
1770,869
1783,774
1754,661
1722,543
1802,651
1716,872
1665,872
1603,867
1632,873
1609,866
1664,851
1590,851
1632,860
1604,866
1667,867
1710,853
1715,837
1697,819
1685,801
1706,746
1695,675
1666,663
1657,718
1641,767
1627,796
1604,792
1522,710
1511,676
1504,654
1508,620
1536,581
1560,596
1550,594
1437,568
1415,578
1435,576
1452,585
1469,591
1342,905
1340,911
1339,913
1338,914
1334,917
1333,917
1331,917
1331,916
1330,916
1329,916
1328,916
1328,916
1328,916
1326,911
1325,910
1324,909
1324,908
1325,904
1322,897
1321,898
1321,899
1323,904
1323,904
1323,905
1323,907
1324,907
1324,908
1327,907
1328,904
1328,904
1328,898
1328,885
1325,875
1319,861
1303,848
1282,838
1260,829
1242,825
1218,825
1197,825
1176,827
1127,830
1095,878
1069,881
1043,884
1017,883
965,890
936,893
903,902
863,908
844,908
823,906
808,908
801,910
799,913
797,914
791,915
789,916
789,915
790,914
792,914
790,913
789,913
790,913
791,912
786,904
784,900
786,899
787,898
788,897
788,898
788,898
789,898
788,898
787,898
789,898
794,898
795,898
795,898
795,896
792,890
788,877
780,864
765,846
749,834
729,827
713,824
693,816
662,816
638,818
605,822
570,832
544,845
516,866
492,869
462,875
434,880
396,889
355,892
328,896
303,899
284,899
272,901
268,903
265,905
267,906
262,907
259,908
258,908
257,908
256,908
259,907
257,907
255,906
254,904
257,903
257,902
256,899
253,895
254,895
254,895
254,893
254,894
253,893
252,893
252,893
247,892
178,891
163,893
230,893
245,893
249,892
250,892
251,891
256,887
257,880
257,874
258,866
258,858
254,847
245,837
236,834
228,833
220,831
213,832
