X,Y
1888,863
1884,876
1880,881
1877,881
1875,880
1872,881
1872,880
1870,876
1869,875
1869,878
1870,878
1870,878
1870,878
1871,876
1871,873
1871,873
1871,871
1872,871
1876,871
1878,872
1878,871
1877,865
1876,865
1876,865
1874,860
1871,855
1868,849
1861,845
1858,837
1851,829
1842,824
1829,827
1812,821
1799,792
1795,811
1782,837
1767,859
1750,872
1739,866
1709,862
1689,864
1671,876
1653,882
1637,886
1626,891
1612,892
1604,892
1596,893
1594,893
1594,895
1593,895
1593,896
1593,899
1594,897
1595,898
1593,897
1593,897
1593,897
1592,898
1591,898
1592,898
1591,898
1591,897
1592,895
1592,895
1594,893
1606,881
1608,880
1615,877
1613,878
1606,888
1593,888
1586,888
1584,889
1586,889
1589,892
1593,895
1596,896
1597,899
1597,899
1597,898
1597,896
1597,891
1598,887
1598,881
1597,875
1594,863
1588,854
1574,847
1560,841
1548,837
1541,828
1530,827
1514,831
1499,828
1485,826
1467,821
1451,757
1433,771
1407,860
1392,870
1391,883
1361,880
1328,883
1306,883
1277,887
1259,889
1240,892
1231,893
1224,893
1218,893
1216,896
1212,898
1212,901
1210,903
1214,906
1213,905
1214,905
1212,904
1212,905
1214,905
1214,904
1215,905
1215,905
1215,905
1216,903
1217,900
1218,892
1236,879
1234,877
1232,881
1225,883
1212,890
1206,890
1206,890
1205,891
1206,894
1207,897
1209,899
1210,900
1210,900
1210,900
1210,900
1211,900
1211,899
1212,898
1212,890
1212,885
1208,875
1200,864
1191,851
1179,841
1169,830
1158,824
1143,817
1130,813
1118,812
1095,820
1074,816
1063,820
1049,821
1022,836
995,876
989,882
986,886
967,882
916,880
884,880
850,880
824,885
806,887
792,888
779,890
779,890
778,891
775,891
773,893
772,893
773,893
773,893
772,892
772,892
775,892
776,892
776,892
777,892
777,889
778,889
780,889
801,370
802,443
789,881
775,881
769,879
766,876
768,876
769,882
770,883
771,888
772,890
772,893
772,895
773,895
773,895
773,895
773,895
774,895
774,890
774,881
775,878
774,872
774,865
771,854
760,847
750,839
735,830
727,824
716,819
700,816
682,812
669,812
658,817
647,819
625,820
605,839
588,862
569,881
565,883
558,881
542,879
487,876
448,878
432,879
409,881
399,882
391,883
388,884
384,886
386,885
388,886
390,886
390,887
390,888
388,888
388,887
387,886
428,882
407,880
400,879
397,876
395,876
395,876
395,875
400,867
401,859
407,858
407,858
406,859
398,866
392,869
391,869
387,871
385,876
386,880
386,884
387,888
388,888
388,887
389,887
389,887
390,886
390,886
390,886
390,886
390,885
390,882
390,877
390,870
390,866
389,861
388,856
384,847
377,842
369,835
365,828
357,822
344,821
330,816
318,811
302,814
291,817
276,819
268,820
254,814
234,822
216,849
202,867
194,869
177,867
166,865
160,865
158,868
110,871
97,873
78,871
75,866
75,866
50,860
61,861
72,861
47,862
41,865
39,864
46,856
51,856
52,855
55,843
47,840
40,835
38,837
40,831
43,814
61,816
75,820
74,820
71,819
70,812
