X,Y
1743,897
1744,910
1744,911
1718,913
1732,918
1745,922
1753,925
1752,927
1753,927
1751,927
1749,927
1753,922
1748,909
1736,892
1716,887
1673,862
1617,844
1590,842
1524,846
1462,893
1432,902
1343,902
1271,912
1231,916
1165,914
1138,919
1134,923
1129,930
1129,930
1124,930
1127,928
1124,928
1121,927
1122,926
1125,926
1138,916
1120,916
1046,916
1093,922
1106,926
1108,926
1112,926
1115,918
1116,902
1108,881
801,918
792,926
803,927
915,846
873,854
860,851
779,879
698,881
650,885
569,889
504,893
479,894
459,901
451,911
446,913
443,915
442,915
440,917
443,917
442,917
443,918
442,918
450,909
439,906
430,904
431,907
438,911
442,915
441,914
442,911
443,898
437,877
322,888
357,860
110,896
118,902
217,835
147,853
119,861
73,874
82,900
