X,Y
6,856
6,855
6,856
6,855
6,855
6,852
7,849
7,847
8,847
12,847
23,845
25,844
38,844
48,844
65,845
86,847
101,852
122,853
168,855
172,857
182,861
197,863
193,863
200,866
202,868
208,870
207,871
209,873
207,873
207,872
210,872
211,872
208,871
202,870
209,869
213,869
216,869
215,869
215,870
214,870
214,869
214,869
215,868
214,865
185,854
177,846
174,839
180,841
180,843
181,844
200,847
207,854
209,857
211,861
213,863
216,864
215,865
215,865
214,866
212,866
211,866
207,865
207,865
205,864
204,863
203,860
203,857
204,854
215,847
218,841
221,827
225,823
235,819
255,816
265,812
280,813
292,816
296,817
304,843
319,841
352,848
371,850
388,851
394,851
410,852
420,854
448,853
484,858
512,863
518,867
509,868
534,869
538,873
539,876
538,877
539,878
542,878
544,878
542,879
543,880
540,880
542,880
543,881
541,882
543,884
544,884
544,883
544,882
543,882
406,849
437,849
457,852
466,851
461,846
463,847
504,850
529,860
523,855
526,855
535,858
544,863
551,873
555,872
558,872
552,871
543,878
540,878
538,879
537,878
537,878
537,877
537,877
538,876
540,868
539,865
541,857
548,849
550,840
559,831
566,827
575,818
585,811
601,805
615,805
644,811
659,814
666,816
679,831
711,866
729,869
739,871
753,871
773,869
795,870
802,880
816,882
841,884
862,885
884,886
887,888
888,890
888,890
893,894
897,896
898,895
900,894
898,894
897,893
896,893
894,893
894,893
894,893
893,893
893,893
890,891
887,889
874,886
870,880
870,874
880,874
882,870
887,869
881,869
881,869
885,873
893,879
901,884
903,885
903,888
904,888
901,892
897,894
896,894
896,894
896,894
896,894
896,894
896,894
897,892
899,889
900,887
900,885
900,883
900,879
900,873
903,868
905,864
913,857
923,850
929,841
943,837
949,831
958,828
971,825
990,828
1013,831
1033,835
1047,839
1054,847
1084,864
1101,881
1113,880
1119,883
1124,885
1160,884
1171,882
1193,884
1216,891
1231,894
1243,897
1249,899
1250,903
1251,903
1250,904
1255,905
1254,907
1253,908
1253,907
1255,907
1257,906
1260,906
1261,906
1262,906
1260,906
1259,906
1260,906
1243,898
1236,887
1233,888
1232,885
1234,886
1242,886
1242,885
1229,881
1231,881
1241,881
1250,887
1260,891
1264,895
1266,896
1264,898
1266,898
1265,898
1265,900
1262,901
1262,902
1262,902
1262,903
1261,903
1261,903
1260,903
1260,903
1260,898
1260,893
1261,886
1263,882
1263,877
1263,869
1266,860
1273,855
1282,850
1292,847
1307,847
1316,843
1330,841
1344,844
1354,845
1367,846
1382,857
1397,877
1407,890
1423,896
1434,897
1442,898
1447,898
1452,896
1456,896
1465,899
1469,898
1472,898
1514,902
1508,904
1520,903
1521,902
1517,902
1544,901
1553,901
1544,900
1551,900
1554,901
1548,901
1546,894
1542,894
1541,892
1539,889
1528,887
1526,887
1531,887
1529,888
1523,888
1523,885
1538,885
1537,877
1541,879
1541,874
1547,876
1551,876
1568,876
1564,888
1565,895
1563,895
1568,897
1569,897
1568,899
1566,903
1565,902
1564,902
1564,903
1562,904
1562,903
1562,903
1566,902
1564,902
1566,901
1566,897
1564,889
1562,885
1562,880
1562,876
1569,871
1571,866
1581,864
1586,865
1586,861
1596,861
1604,861
1621,862
1634,865
1639,865
1636,866
1641,865
1645,866
1665,882
1688,890
1703,893
1705,890
1716,895
1723,897
1733,898
1741,897
1738,896
1744,899
1734,899
1733,899
1731,898
1729,898
1728,898
1727,898
1727,898
1727,897
1728,897
1727,897
1730,897
1727,897
1727,895
1725,890
1725,886
1725,884
1727,884
1733,884
1738,884
1741,885
1743,886
1744,885
1749,884
1756,886
1762,890
1767,890
1775,890
1779,890
1785,890
