X,Y
10,864
12,860
10,860
-20,864
-23,866
-13,862
0,859
-18,869
1,863
12,857
28,847
30,845
35,846
48,845
49,847
51,851
55,856
51,873
35,870
48,880
55,888
34,880
40,878
24,866
16,860
15,860
13,859
9,859
8,860
6,859
8,859
7,856
7,851
9,850
9,849
9,848
10,843
11,838
15,831
25,824
37,819
50,813
65,814
75,815
149,849
169,849
171,851
160,849
175,853
190,856
210,859
218,865
229,866
235,867
270,869
286,868
310,871
323,871
339,879
341,881
348,884
348,883
348,883
353,884
352,887
350,890
352,890
354,889
352,889
351,889
350,888
350,888
349,888
349,883
349,880
349,880
347,875
347,875
347,875
347,871
347,871
349,872
355,872
357,872
366,873
371,873
369,873
358,876
352,879
351,879
351,881
351,884
350,885
349,887
349,886
348,887
348,886
346,886
346,886
346,885
346,884
346,884
345,878
345,875
348,872
350,865
353,858
359,852
365,845
504,865
516,873
523,876
508,877
527,876
519,874
507,874
498,860
505,860
524,861
531,865
551,871
556,880
585,881
618,882
651,885
676,892
693,895
702,900
708,901
711,903
710,902
710,901
709,902
709,902
710,902
709,901
708,902
709,902
708,902
710,902
709,902
710,902
709,899
708,895
706,888
706,889
705,889
706,886
707,885
719,876
730,872
742,872
736,880
735,892
745,896
790,890
773,899
741,900
725,900
722,900
721,900
723,899
719,899
716,900
710,900
711,899
710,899
709,895
710,888
710,882
710,876
711,868
719,861
730,858
743,854
755,848
801,854
810,869
831,866
817,860
817,856
840,862
864,862
880,863
893,878
907,884
921,889
959,893
980,894
1002,897
1025,907
1044,906
1058,905
1068,905
1076,905
1082,908
1084,910
1084,913
1084,914
1086,914
1087,915
1089,915
1087,915
1089,914
1089,915
1088,915
1089,914
1090,914
1091,914
1091,914
1090,913
1090,913
1089,912
1089,912
1088,911
1088,901
1086,901
1084,902
1083,902
1085,902
1089,899
1103,886
1111,887
1115,886
1113,888
1118,889
1115,891
1109,897
1102,901
1096,906
1090,908
1087,908
1089,908
1089,907
1090,907
1090,907
1089,907
1089,905
1089,903
1090,899
1090,897
1091,892
1093,887
1095,880
1102,871
1114,861
1124,853
1141,853
1150,843
1168,836
1176,843
1193,846
1207,872
1218,870
1241,871
1250,880
1264,893
1279,901
1313,907
1328,905
1348,905
1364,909
1379,910
1391,913
1402,910
1408,909
1413,911
1415,912
1416,914
1416,914
1419,915
1419,916
1421,917
1420,918
1417,918
1415,918
1417,918
1418,918
1418,918
1421,918
1423,917
1422,916
1421,912
1421,912
1420,912
1420,912
1420,911
1419,911
1418,908
1418,908
1417,908
1422,906
1433,903
1443,903
1445,903
1442,904
1441,904
1439,904
1435,906
1435,906
1431,907
1431,907
1431,908
1432,909
1432,909
1432,909
1432,909
1432,907
1429,906
1428,905
1428,904
1429,902
1429,900
1430,897
1438,893
1439,890
1450,887
1449,885
1459,885
1489,898
1500,898
1508,893
1510,874
1524,866
1528,870
1535,872
1546,873
1554,885
1556,896
1568,903
1599,903
1619,903
1635,904
1650,908
1669,914
1683,916
1689,918
1697,921
1699,923
1698,923
1698,923
1697,923
1697,924
1694,923
1695,922
1698,921
1698,921
1698,921
1697,921
1697,921
1698,920
1697,920
1697,916
1697,917
1699,917
1699,916
1699,916
1698,913
1699,913
1700,913
1700,914
1701,915
1699,916
1699,918
1701,918
1701,917
1703,917
1707,917
1712,917
1713,915
1712,913
1712,913
1713,914
1714,915
1716,914
1717,913
1717,912
1720,910
1721,909
1721,908
1715,909
1714,910
1714,909
1717,908
1718,908
1722,905
1725,904
1731,903
1730,899
1729,891
1729,885
1732,873
1735,860
1737,867
1745,870
1763,867
1773,872
1773,872
1781,879
1792,887
1810,888
