X,Y
1870,869
1725,882
1725,884
1725,885
1725,885
1723,886
1721,886
1722,886
1722,887
1722,888
1721,888
1721,887
1719,888
1715,888
1718,888
1722,888
1722,880
1724,876
1724,873
1724,871
1724,870
1723,870
1722,870
1723,876
1723,879
1723,882
1722,882
1721,879
1720,876
1718,872
1718,868
1716,863
1715,860
1711,856
1703,843
1690,828
1678,809
1661,801
1644,789
1617,786
1597,784
1579,785
1555,790
1529,791
1482,792
1459,820
1431,841
1403,854
1380,858
1334,868
1291,883
1249,894
1219,896
1189,897
1164,902
1150,903
1146,906
1146,906
1141,905
1137,906
1138,907
1138,907
1137,907
1137,907
1139,907
1138,908
1134,908
1137,908
1140,901
1147,884
1154,853
1144,866
1141,872
1134,875
1130,877
1132,892
1134,899
1134,902
1134,904
1134,903
1134,902
1134,901
1134,893
1135,886
1135,880
1131,867
1120,853
1108,844
1086,832
1064,818
1040,813
1020,806
997,803
968,799
941,793
903,793
875,795
848,811
819,821
793,841
779,848
723,869
684,890
651,895
613,904
583,909
564,910
548,913
539,915
538,916
533,917
526,916
529,915
534,916
531,915
532,916
530,916
534,916
535,915
533,916
532,916
533,909
546,893
566,849
558,868
548,869
531,874
524,876
527,886
529,897
530,901
531,902
532,904
532,904
532,903
530,902
530,899
529,889
527,877
519,864
503,855
487,845
465,825
447,813
426,801
412,797
390,788
362,789
318,774
285,764
271,791
245,823
224,838
204,863
165,874
127,882
98,891
65,894
39,898
11,902
57,917
67,909
134,902
242,881
121,856
141,842
104,820
234,837
231,835
217,784
190,757
189,790
187,801
176,806
159,807
68,778
72,788
79,803
